430 427
-57 -83
-61 -69
605 592
-308 -311
58 43
739 719
-1070 -1081
-30 -36
-1022 -1029
-15 -43
-626 -638
93 69
22 26
24 16
-152 -160
-128 -137
-183 -178
-289 -297
-239 -250
49 46
-8 -23
198 191
-46 -60
-305 -312
159 161
26 12
-608 -609
-450 -450
-115 -122
-399 -416
162 149
-612 -622
-28 -30
775 763
-336 -337
14 10
-17 -23
632 610
-580 -587
-292 -301
-4 -14
13 5
-142 -158
12 4
13 6
26 21
-506 -529
-161 -165
456 450
11 -7
218 198
172 164
62 51
-110 -124
5 -7
-184 -192
-74 -70
111 105
163 142
-41 -49
-173 -184
-85 -95
88 72
102 95
-635 -650
-302 -313
238 227
-161 -180
-108 -116
-138 -154
-352 -347
19 17
19 11
-549 -553
-252 -267
161 151
8 3
-584 -592
129 114
-179 -189
-139 -142
-149 -160
-259 -265
264 253
397 393
-661 -677
-830 -838
-725 -723
-394 -397
45 37
-294 -298
-233 -254
-43 -57
17 2
416 412
-403 -404
-391 -401
741 742
-309 -326
-80 -81
-33 -41
-102 -112
606 615
-1 -7
124 105
-115 -125
256 232
-27 -40
-143 -144
277 259
227 219
-203 -214
-15 -36
762 738
175 173
149 141
299 285
-177 -193
-12 -25
64 53
-504 -520
-140 -143
245 254
-94 -114
54 61
-151 -167
499 488
203 196
-56 -65
180 172
-242 -248
-136 -140
-139 -140
-216 -232
-439 -443
120 114
-627 -633
-36 -45
18 15
-85 -84
272 251
-152 -164
-109 -122
-61 -73
-405 -414
-688 -688
-174 -182
-175 -182
-105 -107
-309 -314
-1070 -1069
202 192
22 10
-327 -345
-231 -241
140 122
-534 -538
89 77
-28 -45
670 645
-507 -509
23 7
32 32
-793 -804
34 31
299 286
-145 -148
183 172
-505 -504
-140 -146
41 30
-541 -559
91 86
-32 -43
188 176
-233 -236
-14 -24
-203 -211
-103 -106
-73 -87
363 348
-554 -573
-55 -58
-470 -479
-589 -594
-1182 -1193
-9 -13
87 72
-12 -10
271 273
-124 -130
-228 -241
125 111
17 9
-67 -84
-153 -167
-607 -624
-293 -318
-108 -126
137 130
-189 -197
-554 -566
-432 -448
-465 -483
81 78
-65 -84
253 231
-307 -308
-107 -112
-213 -215
266 247
270 258
94 88
-69 -68
42 28
-312 -318
-147 -162
-140 -156
-107 -109
-235 -240
-429 -450
215 206
15 15
-44 -46
-74 -76
643 641
245 230
-268 -266
-294 -305
-8 -24
-148 -150
188 182
-132 -142
418 414
-114 -116
-699 -706
124 116
-12 -16
-1392 -1408
-54 -50
-333 -353
-131 -150
-211 -226
-830 -829
539 527
-800 -800
-74 -84
-433 -439
-707 -722
-144 -150
-202 -197
529 516
-174 -189
-6 -5
105 87
209 206
312 287
-1858 -1869
55 50
-431 -447
-47 -61
-192 -187
763 741
-746 -753
426 419
-63 -66
-310 -319
-58 -59
449 431
-274 -298
593 585
39 27
-37 -49
178 177
-48 -56
690 678
928 930
458 446
-873 -879
-26 -38
1 -4
-155 -154
32 12
282 279
-335 -341
-219 -228
654 655
69 61
400 389
420 404
97 86
112 104
-308 -309
239 227
479 466
29 32
240 232
-125 -117
46 29
124 109
0 -9
-14 -30
40 31
-297 -306
25 18
187 170
-198 -204
-136 -157
188 186
-175 -176
-103 -114
-95 -109
-471 -486
-31 -40
435 432
-171 -177
12 7
67 63
-626 -633
-380 -394
-161 -168
128 125
-77 -88
-406 -415
-223 -230
-178 -190
-106 -112
634 624
48 34
-118 -121
-280 -287
86 76
-649 -655
165 167
-135 -150
-212 -225
703 695
244 225
-540 -559
851 833
-90 -96
-35 -36
495 494
345 339
394 385
49 41
-950 -973
22 18
269 259
414 418
-144 -152
199 178
