-661 662
210 -62
259 -88
957 585
-519 -2
245 -58
-706 -391
-1070 -423
-21 -14
-1674 -1392
-117 185
-698 -689
-318 -166
165 -88
798 -203
-195 -177
230 -12
-177 -196
-288 -55
-222 -56
-104 213
-632 -202
-370 -327
-1266 -268
405 -304
-1270 -263
-7 11
-1688 -400
-814 437
-120 123
-727 8
-448 99
-608 -607
85 12
-670 -395
-329 -73
239 -77
143 -67
-717 -142
-573 11
-391 255
-140 -87
85 -39
221 -174
-963 -17
10 1
131 -30
838 -506
-471 -460
-443 -21
87 -1
-402 695
868 -351
-271 139
-633 -141
48 40
594 -187
411 -59
-81 -56
-419 -447
125 6
323 -145
131 14
821 14
363 102
-891 -773
-1338 -288
-212 -64
382 -162
135 -109
567 -314
-556 -501
-141 135
17 17
-547 -298
367 -287
-147 145
237 20
-726 -484
379 -48
419 -222
-118 115
-853 -404
-398 327
-185 312
-1050 216
-676 -457
-1115 -476
-873 -314
-534 746
481 59
-267 -288
536 57
404 -46
-977 -926
732 86
-1010 -258
464 -193
-613 265
-318 -315
-144 -150
141 -20
-910 -17
-814 694
231 52
618 426
-380 265
-286 334
-103 -127
-139 -156
-1006 498
-124 74
-195 354
-115 25
-942 787
-416 -432
-530 -536
395 0
-486 -26
239 122
121 23
-555 53
201 -143
-376 -183
-366 -83
-416 -269
-204 -7
-301 41
-388 -385
64 -59
-195 242
-265 -184
279 -124
-143 209
-365 -375
-431 -435
902 -3
-616 -629
264 -14
-188 -58
-167 27
-225 65
-517 -128
654 -311
-431 -66
-559 -576
-853 340
212 -159
-716 -706
-708 -482
350 -120
-1152 -723
-498 788
333 -49
-1169 -1030
574 -218
779 475
-547 -554
-298 463
125 -87
-594 61
-494 -509
30 16
-453 155
-949 -692
-106 -60
-154 -147
332 -167
311 229
-830 -493
-138 -141
-18 -17
-557 -472
620 -8
101 -32
-160 181
-239 -127
118 -19
-238 -33
370 122
288 -125
-438 376
-612 -516
309 -193
-610 -574
-568 115
-1182 -125
-169 -155
-450 -3
238 -4
-544 -543
-358 -141
-844 980
-765 -29
77 16
-320 249
301 -150
-631 -151
-341 -279
-454 381
-67 -81
870 -76
-549 447
-677 -355
-900 -901
-19 89
-231 -253
718 -57
-295 410
-373 -372
-594 -593
505 72
-1595 -1614
986 107
