430 450
-57 -30
-61 -37
605 669
-308 -302
58 85
739 764
-1070 -1039
-30 16
-1022 -1019
-15 20
-626 -600
93 149
22 32
24 87
-152 -126
-128 -106
-183 -150
-289 -267
-239 -200
49 96
-8 42
198 217
-46 5
-305 -270
159 179
26 54
-608 -555
-450 -373
-115 -92
-399 -369
162 198
-612 -564
-28 21
775 806
-336 -304
14 29
-17 24
632 664
-580 -547
-292 -242
-4 25
13 46
-142 -95
12 43
13 43
26 73
-506 -493
-161 -147
456 461
11 45
218 274
172 198
62 125
-110 -91
5 49
-184 -181
-74 -31
111 138
163 152
-41 -14
-173 -120
-85 -54
88 91
102 135
-635 -613
-302 -299
238 274
-161 -159
-108 -53
-138 -118
-352 -361
19 44
19 48
-549 -516
-252 -240
161 187
8 45
-584 -547
129 189
-179 -144
-139 -102
-149 -95
-259 -226
264 298
397 415
-661 -644
-830 -787
-725 -670
-394 -379
45 72
-294 -232
-233 -213
-43 -17
17 13
416 437
-403 -383
-391 -344
741 777
-309 -279
-80 -20
-33 -2
-102 -78
606 612
-1 66
124 152
-115 -78
256 298
-27 19
-143 -123
277 360
227 245
-203 -170
-15 27
762 789
175 179
149 146
299 311
-177 -131
-12 24
64 58
-504 -459
-140 -108
245 266
-94 -24
54 127
-151 -97
499 541
203 262
-56 -28
180 202
-242 -232
-136 -94
-139 -106
-216 -205
-439 -388
120 139
-627 -591
-36 -34
18 80
-85 -87
272 301
-152 -100
-109 -93
-61 -61
-405 -366
-688 -664
-174 -126
-175 -127
-105 -58
-309 -266
-1070 -1060
202 240
22 46
-327 -301
-231 -192
140 176
-534 -519
89 87
-28 42
670 731
-507 -457
23 44
32 62
-793 -786
34 70
299 321
-145 -119
183 212
-505 -502
-140 -99
41 69
-541 -483
91 99
-32 -4
188 215
-233 -196
-14 -8
-203 -142
-103 -77
-73 -42
363 386
-554 -486
-55 -14
-470 -416
-589 -539
-1182 -1126
-9 27
87 121
-12 0
271 270
-124 -85
-228 -182
125 144
17 37
-67 -44
-153 -129
-607 -573
-293 -227
-108 -67
137 145
-189 -163
-554 -514
-432 -356
-465 -404
81 76
-65 -21
253 268
-307 -220
-107 -90
-213 -166
266 276
270 324
94 111
-69 -70
42 72
-312 -316
-147 -96
-140 -134
-107 -69
-235 -200
-429 -401
215 235
15 27
-44 -14
-74 -40
643 669
245 263
-268 -217
-294 -270
-8 6
-148 -137
188 201
-132 -95
418 457
-114 -106
-699 -652
124 118
-12 23
-1392 -1362
-54 -40
-333 -316
-131 -100
-211 -181
-830 -824
539 568
-800 -769
-74 -44
-433 -434
-707 -677
-144 -157
-202 -155
529 558
-174 -141
-6 27
105 138
209 241
312 344
-1858 -1821
55 86
-431 -404
-47 -2
-192 -161
763 787
-746 -713
426 459
-63 -89
-310 -276
-58 -53
449 474
-274 -230
593 618
39 65
-37 -11
178 224
-48 -6
690 725
928 923
458 495
-873 -826
-26 7
1 51
-155 -116
32 61
282 324
-335 -299
-219 -194
654 653
69 69
400 417
420 450
97 127
112 124
-308 -306
239 243
479 511
29 65
240 272
-125 -96
46 78
124 169
0 32
-14 26
40 69
-297 -267
25 35
187 232
-198 -156
-136 -122
188 198
-175 -105
-103 -74
-95 -87
-471 -463
-31 -25
435 450
-171 -145
12 104
67 90
-626 -607
-380 -358
-161 -131
128 152
-77 -60
-406 -369
-223 -202
-178 -142
-106 -116
634 666
48 18
-118 -107
-280 -286
86 102
-649 -622
165 189
-135 -85
-212 -154
703 739
244 293
-540 -562
851 876
-90 -53
-35 -17
495 501
345 380
394 376
49 73
-950 -945
22 73
269 322
414 449
-144 -112
199 206
-78 -63
19 29
52 80
-20 26
-957 -926
-1352 -1326
-284 -252
143 172
-15 15
-204 -187
-621 -591
-339 -310
-313 -248
-280 -220
-741 -716
188 209
-49 -5
-507 -496
-66 -22
-59 -7
62 107
171 207
318 370
-530 -553
-93 -43
