28 -3
-15 -15
20 20
-38 -38
20 20
12 12
-15 -15
14 14
-1 45
-10 -10
-40 -29
37 37
-45 -45
22 22
-12 -12
-19 -19
-4 -4
-49 -49
-3 -3
-17 -6
-11 -11
28 28
32 32
-31 -22
48 48
33 -4
20 20
25 25
-26 -26
12 38
-8 -8
-21 -21
-43 -59
8 -76
12 12
18 18
32 32
-34 -34
18 18
-11 -11
-28 -28
25 25
43 43
-40 -40
34 34
29 29
-22 26
31 3
-13 -13
-29 -27
9 9
-20 -20
14 14
16 -20
15 25
44 38
47 47
-28 -28
33 -13
-6 -6
-10 -10
-29 -21
25 25
-24 -24
44 44
21 21
23 23
-34 19
10 10
-16 -16
-50 -42
40 40
-33 -33
45 45
10 10
-9 -9
-7 4
-17 -2
-20 -20
-40 -40
10 10
-17 -17
-47 -47
-24 -24
-32 2
-31 -31
-49 17
23 7
36 29
49 49
20 39
15 -6
14 14
16 27
24 24
9 9
33 -70
-14 -14
6 6
-40 -32
-31 -31
16 16
43 43
-43 18
-40 -40
-47 -47
29 29
-42 -42
41 41
11 11
-39 -10
-38 -38
16 16
-17 -17
-39 -14
33 33
-25 27
-25 -25
49 49
-36 -36
22 51
-32 -32
10 -59
-3 -3
-41 -41
34 11
-30 82
34 26
-6 -6
-39 -39
-17 -17
48 24
19 19
44 35
-43 -43
11 11
21 21
-31 -31
44 44
14 14
-8 -8
-19 -13
-43 24
-21 -21
-25 -25
15 25
22 22
-37 -37
41 41
27 27
-32 -32
-8 -8
-1 -1
15 15
11 11
43 20
-10 -10
-32 -32
-42 1
18 4
-48 -25
-30 -30
-41 -41
36 36
-20 -20
-9 -9
19 -15
-26 -24
-40 -40
-15 -15
11 11
43 12
-13 -13
15 15
-43 -23
41 41
33 33
-42 -28
31 31
-27 -27
41 41
6 6
8 2
24 24
-45 -32
-12 -12
-22 -22
-9 -9
-9 -9
-29 -29
19 1
30 30
-36 -45
33 -16
-43 -43
13 13
40 -49
-47 -35
17 17
-33 5
48 32
36 52
31 31
-16 -8
-40 -18
49 49
21 21
28 1
27 27
-14 -14
44 44
-6 -88
-46 -46
46 0
46 46
37 37
-28 -28
35 27
-12 -12
-17 -38
-14 -62
-32 23
47 47
-37 -29
9 9
-50 -45
6 -7
-16 -16
-26 -26
-45 -45
20 7
36 16
-32 49
31 31
12 12
25 34
35 35
15 26
13 18
7 7
-12 -12
-31 -31
-20 -20
-22 29
-25 -32
-2 -2
44 44
33 33
30 30
11 11
10 10
29 -11
27 31
-1 -1
28 28
44 44
46 46
-36 -36
38 -32
-43 -43
-2 -2
16 16
47 32
33 44
-23 -7
-8 40
-14 -14
-32 -32
16 16
29 29
-50 -50
14 14
-29 -29
39 39
44 12
-22 74
-25 -54
-42 -42
-2 -2
-5 -5
-43 -43
-12 -12
-16 -16
-17 -17
-25 -25
-37 -37
-50 -50
-36 9
22 22
-47 -47
-3 2
-25 54
-42 -39
-43 13
40 40
-20 -8
40 40
24 24
8 8
-24 -24
33 33
-36 -36
-20 -20
-50 -50
26 -16
-49 -49
48 -14
-48 -48
-35 -22
41 41
-15 -15
-23 -23
-27 -27
23 23
-39 -39
8 -8
-27 -27
-32 8
-10 -10
32 32
47 47
22 22
6 29
39 18
28 28
-6 -6
46 46
46 0
-34 -19
-2 -2
48 -4
13 13
-48 -17
30 41
-34 -50
35 35
-29 -15
10 10
-2 11
-34 -34
37 -64
-9 -9
-33 -9
-43 -23
-28 -19
-42 -42
-43 -43
36 1
-5 -23
-22 -22
-7 -7
-12 -12
-6 2
10 5
-36 -36
-25 -25
-41 -25
14 14
-38 -38
-36 -36
27 54
-14 -14
44 24
-33 -33
-17 -17
17 17
26 26
12 12
-15 -1
35 21
47 14
-26 -18
-18 -18
7 7
-1 -1
33 33
-12 -12
-24 -24
36 36
-31 -31
-5 2
-7 -7
48 48
14 14
-21 -30
24 4
-34 -11
-4 -4
-29 -29
-36 47
48 -33
-18 -18
23 23
-25 -25
43 43
18 26
-47 -26
-25 -25
-11 -19
14 -3
45 45
21 2
-43 -32
-32 -18
46 54
32 32
7 7
-31 42
-21 -21
-8 -8
-14 74
30 30
10 10
12 12
8 8
14 24
-5 -5
-44 8
-5 -5
-13 -13
-49 38
-6 -6
47 -52
-11 -18
-26 -13
-29 -29
38 38
16 16
-48 -48
-43 -43
8 8
27 27
-48 -48
25 25
31 -18
47 47
-20 20
-39 -39
-9 -9
26 26
17 17
-21 -16
-1 67
9 -29
-37 -37
27 27
-17 -9
15 15
37 37
-50 -50
-18 -34
14 51
47 47
-20 -20
-24 -35
-9 -9
-45 -45
-36 -36
13 13
-39 -25
41 41
-33 -33
35 35
-33 -33
-11 23
-46 -46
-5 -5
-30 41
-20 -10
-38 -38
30 30
31 31
-36 -11
40 40
23 23
8 8
30 30
35 22
30 30
48 38
30 30
12 12
-5 -5
20 20
-4 -4
41 41
-2 -2
-18 -18
47 30
-18 -18
-25 -17
-35 42
-33 -4
-3 -3
-5 -5
36 36
17 6
7 7
10 1
-24 -24
-39 -39
47 47
21 44
25 25
30 -19
-11 29
-38 -38
-15 -15
-17 -17
38 38
-19 -19
-47 -47
-32 -13
-16 12
-25 -25
47 -26
-15 -15
-3 -3
-18 -16
-21 -3
49 49
48 -2
24 24
-40 -40
-14 -14
-30 -30
-46 -46
20 -42
19 19
-26 -26
-47 -47
-21 -21
29 29
7 7
8 8
-31 -31
-40 -26
28 22
35 35
46 -5
-28 -38
-7 -7
-33 -33
27 27
-16 -16
27 27
-13 -13
25 16
-1 -1
-34 -34
16 16
-35 -35
-21 -40
-33 -33
44 44
46 46
-20 -20
-2 -2
29 29
43 43
-15 -15
14 37
-7 -7
45 7
-36 -36
29 3
-10 -10
-3 -8
-14 -14
41 41
13 13
-18 -18
-36 -56
30 30
15 3
28 6
-26 -26
18 -26
-14 -36
12 -44
11 11
46 46
21 21
28 37
33 33
23 23
13 13
-37 -37
-5 -5
34 -74
39 12
-38 78
-20 -20
45 45
-19 -41
41 -36
-13 -13
-47 -47
-49 -49
-4 -12
-11 -11
-47 -1
37 -25
-40 -40
-48 -48
-41 -41
-36 -20
-23 0
22 22
42 42
38 38
36 -4
35 35
28 28
30 30
-3 -3
-47 -47
-36 -36
-24 -10
-29 -29
-26 -26
-5 -5
15 15
46 46
-4 -4
-24 49
-28 -34
20 20
39 39
-15 -15
-11 -11
29 29
12 12
-21 -21
7 7
-43 -22
41 14
-20 -20
-1 -1
43 36
-32 -32
25 25
-45 -45
8 -70
25 25
11 23
28 22
32 32
-10 -10
27 27
-7 -7
34 18
-1 -27
40 25
-2 -2
35 77
35 35
-37 8
-20 -20
30 30
23 -16
48 11
13 -25
19 12
-1 -13
26 -6
-42 -55
-23 -53
26 20
-1 -1
-2 -2
44 44
-46 -46
7 7
39 -24
23 23
-5 -5
-48 -28
41 -3
-36 -36
15 -57
19 19
28 28
-20 -20
33 47
31 25
17 17
-24 1
-6 -30
31 31
34 2
-3 -3
25 25
-28 -28
-9 29
-33 -33
49 49
17 -4
-31 20
30 30
9 9
-48 -39
-50 -36
-15 47
44 -31
-24 -24
37 37
-21 -21
39 39
21 -3
-3 28
-50 -14
-10 -10
-49 -37
-43 -43
-22 -2
-14 9
-40 -40
40 9
-11 -11
-28 -28
48 48
11 11
-5 -5
37 51
17 17
18 -14
39 10
-30 73
21 -68
-36 -36
10 -4
-24 -24
9 9
-20 -20
-2 -10
36 -2
34 34
36 36
-4 -4
48 48
-47 -47
-14 18
-5 -14
-20 -20
10 29
-32 -6
21 21
15 15
-27 -27
7 7
-24 -24
-50 -42
-5 35
44 44
29 29
-12 -12
43 43
36 12
-22 -6
37 -18
-21 -21
45 45
-32 -32
13 13
13 13
29 14
26 10
39 39
-49 -49
38 -24
-41 -41
32 32
-31 -31
45 25
12 12
-15 -15
48 48
10 10
47 20
-33 -33
23 23
25 25
23 28
27 6
30 30
-38 -38
-6 -6
-20 7
-30 -30
-6 -6
38 27
-32 -32
20 9
33 33
15 15
40 40
-38 -33
-1 -34
-39 -39
17 17
-44 3
47 22
-21 30
19 19
-48 -48
10 -55
16 16
-14 -14
36 36
19 19
-33 45
31 -6
-36 -36
35 35
-35 1
-44 -44
45 -46
-43 -43
-8 -8
7 -69
-12 -12
38 46
40 33
-41 -41
43 -17
12 12
17 17
-43 -43
22 22
-39 -39
-16 -16
16 37
45 31
36 36
-24 -7
49 43
-16 -16
-17 -17
29 29
-39 -39
39 -21
-2 -13
-16 55
24 8
33 13
44 44
-17 -17
19 -21
-14 -14
9 9
34 6
-4 -13
-20 -20
46 46
8 8
33 5
29 29
34 16
-36 -36
-46 31
21 21
-24 -24
-50 -50
-23 -23
-24 -7
-4 -4
-9 -48
-38 -38
-17 -17
9 9
16 35
36 36
-46 -6
-33 -33
8 8
-8 -8
-49 -38
14 14
-47 -47
-23 -23
24 24
-44 -44
15 15
-41 -41
-12 -12
21 21
35 35
48 10
-50 -50
17 17
18 18
-42 -42
45 27
-40 -40
30 30
17 -15
18 18
-35 -35
-1 -1
-11 -11
-39 -39
-48 -7
-17 -17
34 34
22 -57
-9 -9
43 33
14 14
27 27
-36 -36
31 22
38 38
32 27
31 31
45 35
-48 -22
-44 -28
-41 -29
18 44
-29 -35
-28 -28
16 16
48 48
38 7
44 44
23 -34
-21 -21
-21 -21
-43 -43
-7 -7
31 31
-1 -1
-37 -22
-46 -46
-2 -2
-16 -16
-44 -44
30 30
-11 -11
48 13
8 25
-42 -42
13 13
-35 -35
-42 -42
6 6
48 48
14 14
-17 -31
-2 -2
40 -11
-32 -53
-30 -6
8 8
-39 -67
-21 -16
-4 -4
19 19
-12 9
-18 -18
-1 -1
34 21
-25 -25
-10 -10
15 15
39 46
-18 0
31 12
36 17
47 22
24 -25
-42 -42
-41 -27
27 27
16 -9
30 30
-22 -22
23 -23
-46 -26
39 39
9 4
13 13
-36 -36
-9 -9
-7 -13
29 29
-13 -13
17 17
22 22
45 27
29 29
-23 -23
-7 -7
-41 -41
-16 -16
-19 50
-32 -21
-35 -35
40 40
48 39
15 15
9 9
-37 -37
30 30
6 6
-27 -5
-35 -35
-43 -43
48 48
36 36
31 31
32 32
-34 -34
-1 -40
-9 49
-19 -19
9 9
6 6
40 40
-45 -45
-41 -41
-30 -17
33 11
-7 22
-27 -27
20 20
-24 -24
-15 -15
-45 23
44 44
41 41
41 11
40 2
15 15
25 25
24 24
-32 -32
47 33
-42 -42
39 18
-9 -9
-8 -8
-11 -11
22 12
-16 -16
-12 -36
-45 -45
13 13
12 30
13 -11
-8 -8
-45 -45
27 39
-37 30
-50 -44
-27 -24
25 25
-9 -9
-29 -29
29 29
-32 -32
-28 -28
-23 90
-34 3
-21 -6
-18 41
49 49
-18 -3
-45 1
-3 -3
-8 -34
-19 -19
-1 6
14 14
-44 -26
-12 3
46 46
-43 -43
27 -18
-30 -30
35 21
-27 -27
-16 -16
-36 -36
8 8
-48 -11
-42 -42
41 41
18 18
-18 5
-24 -39
-9 -44
30 30
-36 -36
-38 -50
-20 -20
-20 -20
41 54
46 32
-40 -21
16 16
25 25
-32 -32
47 47
-8 2
21 21
-21 -21
-41 -41
-1 -1
-25 -25
-16 -16
-34 -34
47 32
-1 29
36 46
41 60
-22 -9
-50 -50
-25 -25
-40 8
27 16
-1 -1
-10 7
-42 -42
41 16
-6 -6
-11 -11
-37 -7
21 21
-40 -40
-22 -22
41 41
-7 -7
-47 -28
6 6
-1 39
-8 -23
-48 -48
-39 9
-47 -47
-8 -8
48 48
-41 -41
29 29
45 45
-35 -35
17 -59
29 29
46 46
11 11
-27 -27
18 18
-23 2
-18 -3
-38 -38
-21 -21
-10 -10
11 11
49 49
46 46
28 28
32 32
10 10
-29 1
-34 -34
-3 -3
43 43
28 28
-5 -5
43 26
24 56
32 32
40 40
10 10
10 10
-28 -28
-9 -9
-3 -3
18 18
16 16
-34 -85
26 26
-6 -16
24 24
-23 -23
-3 -3
-17 -17
34 15
-7 66
40 40
21 21
-42 -42
-11 21
9 9
-20 -71
-5 67
-16 -16
38 38
48 48
-5 -5
17 17
39 39
-12 -12
6 18
13 13
18 18
-33 -33
21 21
-24 -54
25 25
22 22
-50 -43
-44 -44
-48 -48
-15 16
-31 -31
31 13
-22 -22
-12 -12
-10 -10
-30 -30
-26 -26
-14 -14
17 17
19 19
-25 -25
15 15
-40 -18
33 33
-5 -5
19 19
20 20
-26 -9
-19 -19
-33 -33
-19 -19
6 20
16 16
32 32
-22 2
32 2
14 14
-5 -5
-44 -44
-19 -19
36 -14
49 36
41 55
