-661 404
210 -141
259 -66
957 506
-519 -282
245 61
-706 1030
-1070 -1046
-21 -9
-1674 -794
-117 59
-698 -637
-318 26
165 40
798 120
-195 -93
230 -101
-177 -182
-288 -289
-222 -142
-104 15
-632 222
-370 254
-1266 -374
405 -133
-1270 -116
-7 12
-1688 -358
-814 -694
-120 -70
-727 -447
-448 187
-608 -625
85 -24
-670 825
-329 -330
239 -57
143 -2
-717 498
-573 -566
-391 -279
-140 -88
85 10
221 -158
-963 -48
10 18
131 23
838 -512
-471 -121
-443 416
87 -2
-402 316
868 160
-271 92
-633 -19
48 44
594 -188
411 -85
-81 96
-419 116
125 -48
323 -89
131 -85
821 95
363 102
-891 -679
-1338 -348
-212 212
382 -146
135 -112
567 -149
-556 -69
-141 -71
17 -2
-547 -556
367 -337
-147 74
237 -4
-726 -678
379 137
419 -183
-118 -141
-853 -81
-398 -260
-185 315
-1050 341
-676 -680
-1115 -668
-873 -539
-534 -428
481 57
-267 -285
536 -192
404 -46
-977 39
732 236
-1010 -134
464 -289
-613 655
-318 -318
-144 4
141 -5
-910 -8
-814 777
231 18
618 113
-380 -192
-286 328
-103 -97
-139 -23
-1006 264
-124 247
-195 -70
-115 95
-942 787
-416 367
-530 112
395 290
-486 -9
239 -23
121 52
-555 -506
201 -183
-376 262
-366 -200
-416 280
-204 28
-301 442
-388 356
64 -60
-195 282
-265 -186
279 -127
-143 -141
-365 -373
-431 -392
902 87
-616 -626
264 -77
-188 96
-167 -8
-225 230
-517 -234
654 -171
-431 44
-559 -445
-853 -668
212 -172
-716 -159
-708 -9
350 -304
-1152 -1012
-498 134
333 9
-1169 -378
574 -231
779 333
-547 -556
-298 289
125 -83
-594 715
-494 -500
30 18
-453 12
-949 -738
-106 135
-154 296
332 -148
311 190
-830 -384
-138 -125
-18 45
-557 -576
620 56
101 -35
-160 188
-239 -223
118 -75
-238 -229
370 -84
288 -137
-438 309
-612 -559
309 -41
-610 -250
-568 -588
-1182 -1072
-169 -113
-450 243
238 -69
-544 360
-358 -40
-844 -385
-765 111
77 -3
-320 -30
301 -159
-631 -606
-341 -339
-454 -356
-67 122
870 -271
-549 -551
-677 -518
-900 -557
-19 87
-231 -125
718 169
-295 -272
-373 -141
-594 -188
505 243
-1595 278
986 117
-278 -112
-22 41
-323 -266
-914 44
-901 -232
181 -62
-342 -288
-435 -452
-97 210
887 11
217 -37
181 -69
-439 568
-96 139
-514 -129
874 -466
-22 -34
832 -169
-96 165
816 -120
-236 424
306 -172
-697 -699
-646 96
520 -11
-1805 -1541
-280 -148
-378 -370
-129 -138
-274 -240
-883 -761
-610 549
-789 -798
231 -74
-452 -459
-1014 -869
-671 -75
-179 -192
-643 272
280 -231
19 -1
-447 161
-322 321
-893 308
-2053 -1861
539 28
-420 -420
200 17
968 30
-731 871
-1276 -795
-1150 510
-560 -17
1078 -292
-463 -66
-371 445
-405 -263
-570 572
118 -13
270 -56
-159 184
-212 208
-672 773
-792 866
-2100 525
-854 -865
-22 -27
-538 83
-457 -189
-521 62
-420 314
423 -337
373 -218
-579 750
-118 207
804 401
-732 498
148 43
-105 -21
-342 -342
-263 237
-257 465
-92 -81
-144 257
-518 -59
166 -71
-171 159
23 -6
-20 64
-18 35
-278 -285
-215 -91
-778 65
318 -204
-262 -183
-779 112
190 -111
-148 -135
589 -139
-519 -525
366 -28
-624 398
-306 -175
-159 -95
-569 -78
-672 -587
-549 -260
247 -160
-607 -39
263 -80
723 -400
-794 -254
-175 -180
219 -34
-896 758
-9 9
-153 -147
-375 -362
-409 -19
-658 -620
1374 187
182 -112
266 -218
-586 768
-836 207
-1080 -257
-1168 928
91 -72
-872 8
-440 566
-353 483
-189 338
584 -152
-1074 -881
101 39
-338 47
-476 700
230 -156
-747 33
231 -54
189 -41
183 54
-402 -1
-1436 -1021
-1390 -1386
-537 -260
376 137
45 -36
349 -210
-964 -647
-317 -332
-929 -200
-258 -270
-746 -751
-428 143
-700 108
-583 -456
-614 -248
112 -37
-282 -51
-67 173
-175 344
-1035 -382
-254 -256
367 -159
677 -53
1212 -787
-679 -428
-589 -168
-515 74
-1517 -1104
-596 -601
-7 30
115 4
-1037 -432
505 32
-358 332
-721 -723
-510 777
-371 -216
-1233 -1223
1069 55
-169 51
-633 -601
-519 -332
-430 -263
139 -23
-278 -80
27 -10
659 -231
-260 -214
-518 -31
-812 277
-116 55
-314 58
132 38
-283 -273
-258 100
67 21
226 91
-556 -179
-842 -223
-774 -199
-176 -176
-550 156
-366 365
740 -27
363 100
-1552 -1075
-94 143
-826 -804
-173 -134
-674 -628
112 28
313 -197
900 -355
426 -58
339 267
567 31
-856 465
40 -4
175 -38
-54 0
1514 -599
418 -38
-1154 -138
-160 -69
-713 -605
214 -149
-939 323
-578 504
-984 128
5 5
-77 105
797 -112
-1197 -959
-1022 -941
53 -24
-183 -79
638 -446
-142 126
525 -500
-760 -260
-171 -41
-386 128
-153 -9
1192 -151
1008 -518
241 25
-313 -283
759 -290
-815 -803
336 -84
494 -131
-1080 -672
-366 -306
-47 -18
-963 110
320 189
-313 311
-15 27
-42 -43
-941 -904
-239 446
-977 336
704 -153
72 12
634 -318
-306 397
-681 485
465 232
-228 -119
-61 -85
569 -158
389 -186
617 -261
-963 -393
263 -40
265 -58
118 -16
930 -289
787 -39
-143 239
-425 -435
-870 -91
-812 -66
-432 38
-756 -742
-502 -508
-805 -813
282 -196
-355 -21
-527 46
-451 -142
-220 247
-110 -110
-920 -256
176 -25
-790 -742
382 -145
-654 -227
753 227
-451 -444
-315 107
-709 -145
-272 219
515 -20
-53 -29
-230 -151
-252 -247
-366 408
-545 -90
-120 179
-711 -106
248 -96
-396 -323
-494 -227
-955 -298
-960 -800
-318 580
-27 92
-530 -401
-293 -149
102 -42
-795 -331
-510 15
-883 -131
-524 678
-1036 -292
-583 -535
-841 -272
-389 -395
-97 -47
-112 170
-65 54
-623 62
-1285 -872
345 -23
-794 -799
-531 -391
471 15
47 4
-919 -219
-719 90
825 -140
393 103
346 -195
891 -298
200 49
-614 -475
-752 -758
383 -195
668 70
-108 138
470 -181
-72 107
422 -245
-218 251
-1224 -850
-860 -860
-397 583
-774 -668
-434 -441
-730 -558
1000 -36
-633 -421
-451 185
163 -78
10 0
371 -85
-547 372
-601 -321
178 64
-215 351
-172 130
-609 -614
-354 -360
-100 132
439 -240
-328 -257
-159 -182
-206 27
-496 397
-707 -628
-275 -167
426 240
-1446 267
75 -12
-730 344
-605 -502
-443 -303
-388 43
95 -63
211 -7
-476 -504
-230 -186
45 -12
-677 396
-514 -539
-218 -218
89 -48
-256 138
-570 -444
-262 461
-254 -154
-542 -526
357 -181
-321 -315
-523 -232
69 -42
579 -87
-1121 125
-873 -625
-706 -725
520 -334
72 -49
201 4
-407 -288
23 -1
-799 -736
-930 327
-282 -297
-97 214
-903 -261
114 74
