-661 -56
210 -121
259 -69
957 701
-519 -364
245 60
-706 -182
-1070 -312
-21 -24
-1674 -1531
-117 -54
-698 -720
-318 -330
165 95
798 78
-195 101
230 -102
-177 -45
-288 -257
-222 -241
-104 198
-632 146
-370 420
-1266 -756
405 -129
-1270 -802
-7 -26
-1688 -1224
-814 -157
-120 78
-727 -149
-448 -441
-608 -615
85 6
-670 -152
-329 -336
239 68
143 -36
-717 -479
-573 -588
-391 -16
-140 117
85 33
221 -88
-963 -803
10 15
131 57
838 -520
-471 -455
-443 -286
87 -3
-402 -419
868 106
-271 -252
-633 -336
48 44
594 -22
411 -87
-81 104
-419 120
125 29
323 -3
131 24
821 7
363 104
-891 -580
-1338 -473
-212 424
382 -143
135 -104
567 169
-556 -539
-141 -131
17 23
-547 -335
367 -131
-147 234
237 13
-726 -514
379 14
419 -176
-118 -71
-853 -362
-398 69
-185 253
-1050 -310
-676 -387
-1115 -614
-873 -704
-534 -537
481 51
-267 -267
536 -309
404 -48
-977 -207
732 -54
-1010 -774
464 -175
-613 534
-318 -319
-144 3
141 7
-910 -622
-814 -286
231 -4
618 374
-380 32
-286 -14
-103 -1
-139 -132
-1006 159
-124 -136
-195 -58
-115 -87
-942 -456
-416 -433
-530 -174
395 219
-486 -406
239 116
121 -61
-555 -492
201 -107
-376 -67
-366 -297
-416 2
-204 -171
-301 -297
-388 40
64 -59
-195 -15
-265 -153
279 -125
-143 210
-365 -353
-431 -74
902 73
-616 -612
264 -14
-188 214
-167 216
-225 -234
-517 -145
654 -102
-431 -432
-559 -251
-853 -730
212 -168
-716 -621
-708 -502
350 -122
-1152 -1143
-498 -493
333 12
-1169 -1099
574 -226
779 412
-547 -402
-298 -222
125 -74
-594 -504
-494 -495
30 26
-453 -179
-949 -902
-106 -104
-154 -166
332 -142
311 196
-830 -699
-138 173
-18 -18
-557 -518
620 -62
101 -31
-160 188
-239 -91
118 -91
-238 -235
370 212
288 -77
-438 -166
-612 -365
309 -159
-610 -543
-568 -181
-1182 -1013
-169 -36
-450 -130
238 3
-544 -254
-358 -311
-844 128
-765 -572
77 38
-320 -330
301 -153
-631 -605
-341 -206
-454 -469
-67 140
870 -61
-549 249
-677 -599
-900 -451
-19 -2
-231 -255
718 -100
-295 -268
-373 -383
-594 -553
505 3
-1595 -720
986 17
-278 -22
-22 -22
-323 -277
-914 -455
-901 -564
181 61
-342 80
-435 -284
-97 214
887 10
217 -41
181 -39
-439 278
-96 244
-514 -58
874 -253
-22 -2
832 -56
-96 53
816 -52
-236 -200
306 -135
-697 -702
-646 -515
520 85
-1805 -1108
-280 23
-378 -405
-129 -138
-274 -263
-883 -425
-610 -88
-789 -779
231 -74
-452 -462
-1014 -876
-671 -238
-179 -153
-643 438
280 -167
19 35
-447 -243
-322 -317
-893 -644
-2053 -1573
539 39
-420 -429
200 40
968 54
-731 -244
-1276 -972
-1150 -515
-560 -237
1078 -305
-463 -397
-371 433
-405 -82
-570 202
118 39
270 -36
-159 65
-212 -200
-672 -644
-792 -76
-2100 -1009
-854 -98
-22 50
-538 -419
-457 -275
-521 -61
-420 47
423 -222
373 -220
-579 -188
-118 255
804 399
-732 -432
148 85
-105 -112
-342 -327
-263 -236
-257 -124
-92 162
-144 111
-518 12
166 -105
-171 -16
23 -10
-20 78
-18 9
-278 95
-215 -18
-778 -346
318 -116
-262 -264
-779 -398
190 -95
-148 38
589 11
-519 -524
366 -51
-624 -167
-306 10
-159 -81
-569 -572
-672 -173
-549 -292
247 -162
-607 -25
263 -78
723 -43
-794 -578
-175 -152
219 -24
-896 -586
-9 -35
-153 19
-375 -379
-409 -278
-658 -526
1374 543
182 -115
266 -51
-586 -596
-836 -415
-1080 -1100
-1168 -559
91 -90
-872 -320
-440 -131
-353 -122
-189 181
584 55
-1074 -411
101 63
-338 -80
-476 -448
230 -132
-747 -235
231 -63
189 -40
183 -24
-402 -274
-1436 -985
-1390 -1071
-537 -474
376 -55
45 -26
349 -219
-964 -945
-317 -303
-929 -704
-258 -162
-746 -685
-428 100
-700 -232
-583 -474
-614 -591
112 -93
-282 -158
-67 179
-175 4
-1035 -822
-254 -265
367 -304
677 90
