-661 463
210 -81
259 -66
957 590
-519 -269
245 55
-706 768
-1070 -1059
-21 -22
-1674 -984
-117 48
-698 -676
-318 57
165 -3
798 43
-195 -138
230 -134
-177 -193
-288 -306
-222 -239
-104 -17
-632 -3
-370 227
-1266 -139
405 -202
-1270 109
-7 25
-1688 -562
-814 -457
-120 -89
-727 -408
-448 151
-608 -601
85 -30
-670 742
-329 -337
239 -6
143 5
-717 583
-573 -552
-391 -275
-140 -40
85 1
221 -172
-963 -24
10 -5
131 15
838 -510
-471 -117
-443 467
87 14
-402 241
868 173
-271 79
-633 -62
48 5
594 -161
411 -72
-81 65
-419 213
125 -44
323 -178
131 -76
821 72
363 103
-891 -676
-1338 -289
-212 243
382 -151
135 -116
567 -176
-556 -179
-141 -6
17 -3
-547 -561
367 -284
-147 133
237 -3
-726 -611
379 125
419 -180
-118 -142
-853 -185
-398 -310
-185 292
-1050 372
-676 -687
-1115 -755
-873 -693
-534 -431
481 58
-267 -288
536 -285
404 -55
-977 -3
732 415
-1010 -334
464 -396
-613 761
-318 -317
-144 -52
141 -33
-910 -117
-814 626
231 -2
618 100
-380 -146
-286 243
-103 -96
-139 -124
-1006 277
-124 232
-195 -203
-115 69
-942 764
-416 229
-530 174
395 296
-486 -188
239 -25
121 62
-555 -488
201 -180
-376 242
-366 -174
-416 83
-204 -100
-301 480
-388 261
64 -54
-195 214
-265 -223
279 -132
-143 -130
-365 -329
-431 -439
902 81
-616 -625
264 -56
-188 44
-167 -87
-225 261
-517 -188
654 -94
-431 -13
-559 -372
-853 -639
212 -169
-716 -202
-708 -131
350 -301
-1152 -1085
-498 145
333 14
-1169 -313
574 -225
779 156
-547 -535
-298 110
125 -43
-594 736
-494 -507
30 4
-453 -10
-949 -810
-106 65
-154 293
332 -175
311 226
-830 -524
-138 -141
-18 40
-557 -574
620 87
101 -33
-160 183
-239 -238
118 -18
-238 -192
370 -81
288 -78
-438 333
-612 -587
309 -46
-610 -435
-568 -573
-1182 -1145
-169 -78
-450 123
238 -8
-544 363
-358 -43
-844 -286
-765 95
77 -7
-320 -23
301 -158
-631 -618
-341 -332
-454 -184
-67 114
870 -176
-549 -560
-677 -391
-900 -463
-19 68
-231 -61
718 186
-295 -274
-373 -53
-594 -203
505 215
-1595 265
986 117
-278 -26
-22 43
-323 -340
-914 -88
-901 -121
181 -98
-342 -221
-435 -439
-97 211
887 20
217 -31
181 -108
-439 613
-96 243
-514 -241
874 -397
-22 -22
832 -173
-96 194
816 -134
-236 422
306 -190
-697 -695
-646 135
520 -10
-1805 -1447
-280 -97
-378 -380
-129 -137
-274 -153
-883 -817
-610 495
-789 -753
231 -74
-452 -453
-1014 -749
-671 -130
-179 -188
-643 498
280 -175
19 16
-447 24
-322 136
-893 336
-2053 -1883
539 59
-420 -437
200 -47
968 -259
-731 798
-1276 -706
-1150 430
-560 -10
1078 -308
-463 -59
-371 447
-405 -239
-570 587
118 -10
270 -54
-159 197
-212 21
-672 707
-792 900
-2100 431
-854 -869
-22 -32
-538 -40
-457 -169
-521 32
-420 267
423 -347
373 -220
-579 695
-118 133
804 400
-732 345
148 91
-105 138
-342 -306
-263 216
-257 382
-92 -13
-144 245
-518 -112
166 51
-171 91
23 2
-20 -33
-18 41
-278 -294
-215 -34
-778 194
318 -197
-262 -226
-779 215
190 -126
-148 -119
589 -119
-519 -498
366 -37
-624 463
-306 -164
-159 -27
-569 35
-672 -651
-549 -354
247 -160
-607 125
263 -80
723 -408
-794 -179
-175 -179
219 -105
-896 660
-9 28
-153 -70
-375 -312
-409 66
-658 -627
1374 141
182 -142
266 -218
-586 721
-836 216
-1080 -532
-1168 866
91 -79
-872 -55
-440 458
-353 423
-189 396
584 61
-1074 -971
101 12
-338 155
-476 440
230 -156
-747 159
231 -91
189 28
183 54
-402 31
-1436 -951
-1390 -1349
-537 -227
376 145
45 -30
349 -193
-964 -690
-317 -344
-929 -339
-258 -273
-746 -751
-428 162
-700 22
-583 -464
-614 -49
112 -59
-282 56
-67 158
-175 347
-1035 -532
-254 -147
367 -329
677 -152
1212 -757
-679 -246
-589 -293
-515 -4
-1517 -1010
-596 -584
-7 30
115 6
-1037 -506
505 141
-358 274
-721 -745
-510 608
-371 -184
-1233 -1234
1069 204
-169 140
-633 -603
-519 -265
-430 -283
139 -18
-278 -196
27 20
659 -253
-260 -229
-518 -59
-812 251
-116 171
-314 112
132 40
-283 -212
-258 107
67 29
226 27
-556 -120
-842 -274
-774 -229
-176 -180
-550 80
-366 277
740 71
363 99
-1552 -1040
-94 154
-826 -735
-173 61
-674 -663
112 31
313 -189
900 -243
426 -16
339 269
567 70
-856 438
40 -9
175 -30
-54 78
1514 -612
418 68
-1154 -125
-160 -18
-713 -714
214 -171
-939 234
-578 440
-984 22
5 6
-77 69
797 -44
-1197 -909
-1022 -693
53 -23
-183 -137
638 -431
-142 176
525 -474
-760 -139
-171 18
-386 167
-153 42
1192 -182
1008 -438
241 -19
-313 -313
759 -276
-815 -809
336 -38
494 -29
-1080 -764
-366 -361
-47 -43
-963 148
320 145
-313 168
-15 33
-42 -43
-941 -830
-239 437
-977 95
704 -138
72 10
634 -379
-306 397
-681 246
465 337
-228 -235
-61 40
569 -137
389 -188
617 -162
-963 -292
263 -35
265 -58
118 -11
930 -256
787 -14
-143 109
-425 -440
-870 -11
-812 -81
-432 17
-756 -674
