-661 -22
210 -61
259 -58
957 622
-519 -328
245 55
-706 -99
-1070 -440
-21 4
-1674 -1441
-117 -116
-698 -719
-318 -332
165 91
798 38
-195 230
230 -82
-177 -151
-288 -290
-222 -189
-104 211
-632 232
-370 381
-1266 -814
405 -136
-1270 -610
-7 -24
-1688 -1136
-814 71
-120 68
-727 -11
-448 -369
-608 -624
85 2
-670 -8
-329 -310
239 22
143 -49
-717 -322
-573 -571
-391 131
-140 24
85 -22
221 -86
-963 -701
10 16
131 92
838 -506
-471 -320
-443 -191
87 3
-402 -350
868 61
-271 -89
-633 -254
48 41
594 -92
411 -81
-81 119
-419 246
125 34
323 -67
131 22
821 86
363 92
-891 -621
-1338 -539
-212 426
382 -144
135 -99
567 125
-556 -550
-141 -122
17 22
-547 -148
367 -150
-147 235
237 5
-726 -402
379 -32
419 -224
-118 151
-853 -352
-398 78
-185 288
-1050 -431
-676 -308
-1115 -701
-873 -685
-534 -556
481 57
-267 -160
536 -263
404 -79
-977 -101
732 39
-1010 -689
464 -210
-613 508
-318 -316
-144 83
141 -37
-910 -609
-814 -346
231 51
618 363
-380 205
-286 162
-103 123
-139 -126
-1006 58
-124 -145
-195 -91
-115 -86
-942 -211
-416 -428
-530 -81
395 196
-486 -315
239 131
121 -6
-555 -346
201 -116
-376 75
-366 -278
-416 193
-204 -143
-301 -312
-388 -183
64 -55
-195 -55
-265 -158
279 -132
-143 209
-365 -374
-431 68
902 33
-616 -596
264 -117
-188 206
-167 216
-225 -187
-517 -119
654 -100
-431 -357
-559 86
-853 -716
212 -176
-716 -661
-708 -716
350 -158
-1152 -1033
-498 -361
333 9
-1169 -1115
574 -224
779 434
-547 -59
-298 -312
125 -80
-594 -568
-494 -484
30 -1
-453 -171
-949 -939
-106 -104
-154 -145
332 -165
311 232
-830 -701
-138 86
-18 37
-557 -462
620 -134
101 -33
-160 185
-239 -180
118 -111
-238 -185
370 230
288 -71
-438 -168
-612 -257
309 -55
-610 -540
-568 -333
-1182 -965
-169 -11
-450 -215
238 5
-544 -219
-358 -216
-844 306
-765 -488
77 33
-320 -310
301 -155
-631 -557
-341 -306
-454 -416
-67 130
870 -53
-549 319
-677 -504
-900 -266
-19 90
-231 -247
718 -29
-295 -182
-373 -383
-594 -426
505 35
-1595 -535
986 125
-278 -170
-22 -19
-323 -255
-914 -307
-901 -588
181 19
-342 85
-435 -299
-97 215
887 19
217 -47
181 -86
-439 201
-96 244
-514 -206
874 -214
-22 -35
832 -12
-96 62
816 -2
-236 -240
306 -112
-697 -657
-646 -579
520 80
-1805 -1087
-280 -74
-378 -403
-129 -37
-274 -263
-883 -443
-610 -165
-789 -713
231 -74
-452 -465
-1014 -884
-671 -90
-179 -159
-643 432
280 -165
19 13
-447 -328
-322 -266
-893 -721
-2053 -1619
539 39
-420 -438
200 14
968 7
-731 -242
-1276 -985
-1150 -516
-560 -371
1078 -310
-463 -483
-371 441
-405 -180
-570 22
118 -8
270 -31
-159 188
-212 -185
-672 -491
-792 -160
-2100 -934
-854 -185
-22 49
-538 -319
-457 -103
-521 81
-420 40
423 -339
373 -220
-579 -223
-118 246
804 364
-732 -374
148 100
-105 51
-342 -279
-263 -201
-257 -229
-92 174
-144 52
-518 -37
166 -104
-171 10
23 1
-20 -28
-18 38
-278 165
-215 159
-778 -421
318 -203
-262 -239
-779 -344
190 -170
-148 -14
589 -160
-519 -540
366 -45
-624 -73
-306 -133
-159 50
-569 -471
-672 -156
-549 -99
247 -161
-607 68
263 -79
723 -36
-794 -566
-175 -119
219 -62
-896 -546
-9 -36
-153 69
-375 -379
-409 -253
-658 -422
1374 557
182 -146
266 -75
-586 -604
-836 -363
-1080 -1088
-1168 -574
91 -77
-872 -217
-440 35
-353 -8
-189 269
584 61
-1074 -328
101 40
-338 -77
-476 -423
230 -155
-747 -370
231 -35
189 -25
183 -47
-402 -214
-1436 -1021
-1390 -1063
-537 -502
376 -54
45 -15
349 -209
-964 -890
-317 -342
-929 -542
-258 -150
-746 -627
-428 169
-700 -207
-583 -580
-614 -635
112 -94
-282 -282
-67 181
-175 41
-1035 -927
-254 -254
367 -209
677 214
1212 -759
-679 21
-589 -349
-515 -512
-1517 -1125
-596 -184
-7 24
115 -17
-1037 -565
505 -69
-358 119
-721 -412
-510 449
-371 -303
-1233 -1111
1069 744
-169 282
-633 -636
-519 -512
-430 -39
139 -12
-278 -166
27 4
659 -145
-260 117
-518 -238
-812 -614
-116 -37
-314 36
132 52
-283 -272
-258 -79
67 43
226 128
-556 -294
-842 -590
-774 -766
-176 -179
-550 -216
-366 206
740 69
363 -57
-1552 -1259
-94 153
-826 -432
-173 258
-674 -640
112 24
313 -208
900 -217
426 130
339 228
567 -39
-856 -698
40 9
175 -36
-54 -10
1514 -97
418 -47
-1154 -1030
-160 132
-713 -711
214 -150
-939 -331
-578 64
-984 -937
5 0
-77 42
797 -207
-1197 -846
-1022 -889
53 -17
-183 -46
638 -467
-142 -146
525 -373
-760 -274
-171 176
-386 -136
-153 -134
1192 446
1008 -109
241 -18
-313 -266
759 -251
-815 -448
336 57
494 -35
-1080 -282
-366 -310
-47 -46
-963 -758
320 -70
-313 69
-15 -26
-42 -24
-941 -927
-239 221
-977 -911
704 -185
72 21
634 -98
-306 -112
-681 5
465 -112
-228 -101
-61 -56
569 95
389 -186
617 208
-963 -699
263 -42
265 -59
118 -15
930 -382
787 65
-143 57
-425 -365
-870 -747
-812 -825
-432 -298
-756 -526
-502 -497
-805 -744
282 -25
-355 -357
-527 -527
-451 20
-220 228
-110 164
-920 -669
176 104
-790 -243
382 -154
-654 -652
753 262
-451 -411
-315 -109
-709 -659
-272 388
515 282
-53 111
-230 -198
-252 -164
-366 441
-545 -568
-120 0
-711 -421
248 -70
-396 -377
-494 -392
-955 -789
-960 -470
-318 184
-27 77
-530 -480
-293 -305
102 -56
-795 -297
-510 -456
-883 -445
-524 -510
-1036 -1055
-583 -475
-841 -18
-389 -401
-97 140
-112 56
-65 -48
-623 -124
-1285 -1095
345 -3
-794 -795
-531 -310
471 139
47 -1
-919 -578
-719 -695
825 -110
393 205
346 -142
891 92
200 51
-614 -174
-752 -697
383 69
668 -78
-108 78
470 -189
-72 183
422 -252
-218 9
-1224 -718
-860 -575
-397 -114
-774 -611
-434 -236
-730 -85
1000 374
-633 15
-451 132
163 -77
10 3
371 -79
-547 -355
-601 -348
178 63
-215 -37
-172 32
-609 -597
-354 -171
-100 234
439 -189
-328 315
-159 143
-206 -56
-496 -420
-707 -621
-275 -279
426 240
-1446 -1117
75 -5
-730 -561
-605 -581
-443 -376
-388 -29
95 -60
211 30
-476 -411
-230 -231
45 -5
-677 -302
-514 -368
-218 99
89 -42
-256 -152
-570 -304
-262 488
-254 44
-542 -536
357 -180
-321 -160
-523 -485
69 6
579 -166
-1121 -1142
