28 -14
-15 -15
20 20
-38 -38
20 20
12 12
-15 -15
14 14
-1 24
-10 -10
-40 -30
37 37
-45 -45
22 22
-12 -12
-19 -19
-4 -4
-49 -49
-3 -3
-17 -17
-11 -11
28 28
32 32
-31 -31
48 48
33 -4
20 20
25 25
-26 -26
12 47
-8 -8
-21 -21
-43 -61
8 -72
12 12
18 18
32 32
-34 -34
18 18
-11 -11
-28 -28
25 25
43 43
-40 -40
34 34
29 29
-22 32
31 -9
-13 -13
-29 -29
9 9
-20 -20
14 14
16 -20
15 37
44 44
47 47
-28 -28
33 -9
-6 -6
-10 -10
-29 -29
25 25
-24 -24
44 44
21 21
23 23
-34 23
10 10
-16 -16
-50 -50
40 40
-33 -33
45 45
10 10
-9 -9
-7 -7
-17 -17
-20 -20
-40 -40
10 10
-17 -17
-47 -47
-24 -24
-32 14
-31 -31
-49 19
23 2
36 36
49 49
20 30
15 -27
14 14
16 16
24 24
9 9
33 -89
-14 -14
6 6
-40 -40
-31 -31
16 16
43 43
-43 30
-40 -40
-47 -47
29 29
-42 -42
41 41
11 11
-39 -12
-38 -38
16 16
-17 -17
-39 -6
33 33
-25 35
-25 -25
49 49
-36 -36
22 44
-32 -32
10 -57
-3 -3
-41 -41
34 -1
-30 84
34 34
-6 -6
-39 -39
-17 -17
48 36
19 19
44 27
-43 -43
11 11
21 21
-31 -31
44 44
14 14
-8 -8
-19 -19
-43 15
-21 -21
-25 -25
15 15
22 22
-37 -37
41 41
27 27
-32 -32
-8 -8
-1 -1
15 15
11 11
43 12
-10 -10
-32 -32
-42 -6
18 18
-48 -13
-30 -30
-41 -41
36 36
-20 -20
-9 -9
19 -34
-26 -18
-40 -40
-15 -15
11 11
43 -3
-13 -13
15 15
-43 -5
41 41
33 33
-42 -42
31 31
-27 -27
41 41
6 6
8 -20
24 24
-45 -18
-12 -12
-22 -22
-9 -9
-9 -9
-29 -29
19 -6
30 30
-36 -36
33 -3
-43 -43
13 13
40 -60
-47 -26
17 17
-33 3
48 38
36 53
31 31
-16 -16
-40 -16
49 49
21 21
28 5
27 27
-14 -14
44 44
-6 -80
-46 -46
46 2
46 46
37 37
-28 -28
35 35
-12 -12
-17 -39
-14 -62
-32 20
47 47
-37 -14
9 9
-50 -50
6 6
-16 -16
-26 -26
-45 -45
20 6
36 20
-32 50
31 31
12 12
25 25
35 35
15 15
13 13
7 7
-12 -12
-31 -31
-20 -20
-22 27
-25 -25
-2 -2
44 44
33 33
30 30
11 11
10 10
29 -24
27 41
-1 -1
28 28
44 44
46 46
-36 -36
38 -41
-43 -43
-2 -2
16 16
47 47
33 49
-23 8
-8 36
-14 -14
-32 -32
16 16
29 29
-50 -50
14 14
-29 -29
39 39
44 -2
-22 69
-25 -64
-42 -42
-2 -2
-5 -5
-43 -43
-12 -12
-16 -16
-17 -17
-25 -25
-37 -37
-50 -50
-36 20
22 22
-47 -47
-3 -3
-25 68
-42 -42
-43 8
40 40
-20 -20
40 40
24 24
8 8
-24 -24
33 33
-36 -36
-20 -20
-50 -50
26 -30
-49 -49
48 -12
-48 -48
-35 -24
41 41
-15 -15
-23 -23
-27 -27
23 23
-39 -39
8 8
-27 -27
-32 20
-10 -10
32 32
47 47
22 22
6 20
39 16
28 28
-6 -6
46 46
46 -29
-34 -34
-2 -2
48 -22
13 13
-48 -12
30 30
-34 -60
35 35
-29 -12
10 10
-2 -2
-34 -34
37 -64
-9 -9
-33 -1
-43 -30
-28 -14
-42 -42
-43 -43
36 2
-5 -38
-22 -22
-7 -7
-12 -12
-6 5
10 10
-36 -36
-25 -25
-41 -6
14 14
-38 -38
-36 -36
27 58
-14 -14
44 20
-33 -33
-17 -17
17 17
26 26
12 12
-15 -15
35 35
47 7
-26 -14
-18 -18
7 7
-1 -1
33 33
-12 -12
-24 -24
36 36
-31 -31
-5 10
-7 -7
48 48
14 14
-21 -21
24 0
-34 -18
-4 -4
-29 -29
-36 40
48 -18
-18 -18
23 23
-25 -25
43 43
18 18
-47 -11
-25 -25
-11 -11
14 0
45 45
21 3
-43 -43
-32 -32
46 62
32 32
7 7
-31 51
-21 -21
-8 -8
-14 84
30 30
10 10
12 12
8 8
14 14
-5 -5
-44 5
-5 -5
-13 -13
-49 42
-6 -6
47 -49
-11 -11
-26 -26
-29 -29
38 38
16 16
-48 -48
-43 -43
8 8
27 27
-48 -48
25 25
31 -12
47 47
-20 34
-39 -39
-9 -9
26 26
17 17
-21 -21
-1 66
9 -35
-37 -37
27 27
-17 -17
15 15
37 37
-50 -50
-18 -30
14 56
47 47
-20 -20
-24 -24
-9 -9
-45 -45
-36 -36
13 13
-39 -19
41 41
-33 -33
35 35
-33 -33
-11 22
-46 -46
-5 -5
-30 25
-20 -7
-38 -38
30 30
31 31
-36 -26
40 40
23 23
8 8
30 30
35 21
30 30
48 38
30 30
12 12
-5 -5
20 20
-4 -4
41 41
-2 -2
-18 -18
47 26
-18 -18
-25 -25
-35 55
-33 5
-3 -3
-5 -5
36 36
17 17
7 7
10 10
-24 -24
-39 -40
47 47
21 40
25 25
30 -11
-11 25
-38 -38
-15 -15
-17 -17
38 38
-19 -19
-47 -47
-32 -14
-16 19
-25 -25
47 -21
-15 -15
-3 -3
-18 -18
-21 -15
49 49
48 -10
24 24
-40 -40
-14 -14
-30 -30
-46 -46
20 -54
19 19
-26 -26
-47 -47
-21 -21
29 29
7 7
8 8
-31 -31
-40 -40
28 28
35 35
46 -6
-28 -28
-7 -7
-33 -33
27 27
-16 -16
27 27
-13 -13
25 25
-1 -1
-34 -34
16 16
-35 -35
-21 -37
-33 -33
44 44
46 46
-20 -20
-2 -2
29 29
43 43
-15 -15
14 35
-7 -7
45 7
-36 -36
29 5
-10 -10
-3 -3
-14 -14
41 41
13 13
-18 -18
-36 -63
30 30
15 15
28 0
-26 -26
18 -27
-14 -33
12 -68
11 11
46 46
21 21
28 37
33 33
23 23
13 13
-37 -37
-5 -5
34 -65
39 17
-38 77
-20 -20
45 45
-19 -28
41 -40
-13 -13
-47 -47
-49 -49
-4 -16
-11 -11
-47 6
37 -35
-40 -40
-48 -48
-41 -41
-36 -36
-23 8
22 22
42 42
38 38
36 -21
35 35
28 28
30 30
-3 -3
-47 -47
-36 -36
-24 7
-29 -29
-26 -26
-5 -5
15 15
46 46
-4 -4
-24 53
-28 -28
20 20
39 39
-15 -15
-11 -11
29 29
12 12
-21 -21
7 7
-43 -5
41 19
-20 -20
-1 -1
43 28
-32 -32
25 -8
-45 -45
8 -82
25 25
11 33
28 28
32 32
-10 -10
27 27
-7 -7
34 34
-1 -31
40 27
-2 -2
35 74
35 22
-37 4
-20 -20
30 30
23 -27
48 -2
13 -20
19 19
-1 -1
26 -10
-42 -68
-23 -47
26 26
-1 -1
-2 -2
44 44
-46 -46
7 7
39 -32
23 23
-5 -5
-48 -33
41 -1
-36 -36
15 -60
19 19
28 28
-20 -20
33 42
31 31
17 17
-24 6
-6 -38
31 31
34 -9
-3 -3
25 25
-28 -28
-9 32
-33 -33
49 49
17 -7
-31 24
30 30
9 9
-48 -48
-50 -50
-15 55
44 -53
-24 -24
37 37
-21 -21
39 39
21 2
-3 30
-50 -20
-10 -10
-49 -32
-43 -43
-22 -5
-14 -14
-40 -40
40 -9
-11 -11
-28 -28
48 48
11 11
-5 -5
37 47
17 17
18 -22
39 18
-30 80
21 -67
-36 -36
10 -14
-24 -24
9 9
-20 -20
-2 -2
36 4
34 34
36 36
-4 -4
48 48
-47 -47
-14 30
-5 -21
-20 -20
10 41
-32 6
21 21
15 15
-27 -27
7 -10
-24 -24
-50 -50
-5 47
44 44
29 29
-12 -12
43 43
36 6
-22 -22
37 -23
-21 -21
45 45
-32 -32
13 13
13 13
29 8
26 -1
39 39
-49 -49
38 -29
-41 -41
32 32
-31 -31
45 25
12 12
-15 -15
48 48
10 10
47 9
-33 -33
23 23
25 25
23 23
27 -9
30 30
-38 -38
-6 -6
-20 12
-30 -30
-6 -6
38 32
-32 -32
20 -2
33 33
15 15
40 40
-38 -24
-1 -37
-39 -39
17 17
-44 1
47 24
-21 32
19 19
-48 -48
10 -45
16 16
-14 -14
36 36
19 19
-33 43
31 -15
-36 -36
35 35
-35 7
-44 -44
45 -50
-43 -43
-8 -8
7 -71
-12 -12
38 41
40 40
-41 -41
43 -15
12 12
17 17
-43 -43
22 22
-39 -39
-16 -16
16 49
45 45
36 36
-24 -6
49 49
-16 -16
-17 -17
29 29
-39 -39
39 -23
-2 -19
-16 59
24 13
33 9
44 44
-17 -17
19 -30
-14 -14
9 9
34 1
-4 -4
-20 -20
46 46
8 8
33 -3
29 49
34 34
-36 -36
-46 19
21 13
-24 -24
-50 -50
-23 -23
-24 -13
-4 -4
-9 -44
-38 -38
-17 -17
9 9
16 34
36 36
-46 0
-33 -33
8 8
-8 -8
-49 -27
14 14
-47 -50
-23 -23
24 24
-44 -44
15 15
-41 -41
-12 -12
21 21
35 35
48 4
-50 -50
17 17
18 18
-42 -25
45 26
-40 -40
30 30
17 -26
18 18
-35 -35
-1 -1
-11 -11
-39 -39
-48 15
-17 -17
34 34
22 -61
-9 -9
43 23
14 14
27 27
-36 -36
31 31
38 38
32 32
31 31
45 45
-48 -31
-44 -21
-41 -41
18 42
-29 -29
-28 -28
16 16
48 48
38 5
44 44
23 -28
-21 -21
-21 -21
-43 -43
-7 -7
31 31
-1 -1
-37 -4
-46 -46
-2 -2
-16 -16
-44 -44
30 59
-11 -11
48 13
8 8
-42 -42
13 13
-35 -35
-42 -42
6 6
48 48
14 14
-17 -41
-2 -2
40 -2
-32 -45
-30 -10
8 8
-39 -72
-21 -21
-4 -4
19 19
-12 24
-18 -18
-1 -1
34 34
-25 -25
-10 -10
15 15
39 39
-18 15
31 13
36 4
47 25
24 -26
-42 -42
-41 -41
27 27
16 -12
30 30
-22 -22
23 -27
-46 -14
39 39
9 9
13 13
-36 -36
-9 -9
-7 -7
29 29
-13 -13
17 17
22 22
45 22
29 29
-23 -39
-7 -7
-41 -41
-16 -16
-19 47
-32 -32
-35 -35
40 40
48 48
15 15
9 9
-37 -37
30 30
6 6
-27 6
-35 -35
-43 -43
48 48
36 36
31 31
32 32
-34 -34
-1 -30
-9 57
-19 -19
9 9
6 6
40 40
-45 -45
-41 -41
-30 -12
33 8
