430 429
-57 -76
-61 -76
605 585
-308 -305
58 49
739 708
-1070 -1079
-30 -29
-1022 -1032
-15 -27
-626 -651
93 58
22 28
24 27
-152 -164
-128 -124
-183 -195
-289 -297
-239 -246
49 56
-8 -4
198 194
-46 -70
-305 -300
159 152
26 5
-608 -601
-450 -444
-115 -125
-399 -404
162 144
-612 -635
-28 -38
775 762
-336 -343
14 13
-17 -43
632 631
-580 -593
-292 -302
-4 -4
13 11
-142 -153
12 10
13 2
26 23
-506 -531
-161 -170
456 447
11 -18
218 207
172 162
62 16
-110 -117
5 3
-184 -202
-74 -46
111 108
163 126
-41 -43
-173 -182
-85 -91
88 68
102 86
-635 -680
-302 -301
238 224
-161 -182
-108 -119
-138 -143
-352 -350
19 19
19 6
-549 -557
-252 -272
161 152
8 3
-584 -589
129 138
-179 -185
-139 -150
-149 -150
-259 -285
264 279
397 403
-661 -676
-830 -841
-725 -704
-394 -398
45 49
-294 -301
-233 -234
-43 -77
17 -1
416 398
-403 -412
-391 -404
741 717
-309 -328
-80 -67
-33 -47
-102 -108
606 622
-1 9
124 118
-115 -110
256 246
-27 -48
-143 -153
277 295
227 235
-203 -217
-15 -26
762 746
175 162
149 131
299 281
-177 -171
-12 -12
64 40
-504 -524
-140 -141
245 244
-94 -125
54 33
-151 -158
499 484
203 211
-56 -65
180 160
-242 -255
-136 -139
-139 -122
-216 -261
-439 -427
120 101
-627 -618
-36 -40
18 11
-85 -89
272 243
-152 -161
-109 -114
-61 -83
-405 -416
-688 -699
-174 -172
-175 -188
-105 -114
-309 -313
-1070 -1068
202 192
22 -6
-327 -332
-231 -231
140 140
-534 -554
89 75
-28 -57
670 621
-507 -513
23 10
32 5
-793 -781
34 17
299 275
-145 -167
183 169
-505 -531
-140 -143
41 26
-541 -569
91 86
-32 -43
188 166
-233 -222
-14 -23
-203 -216
-103 -101
-73 -88
363 354
-554 -549
-55 -53
-470 -451
-589 -594
-1182 -1174
-9 -9
87 79
-12 -26
271 254
-124 -124
-228 -224
125 129
17 14
-67 -71
-153 -159
-607 -613
-293 -329
-108 -124
137 122
-189 -195
-554 -565
-432 -434
-465 -472
81 64
-65 -94
253 241
-307 -299
-107 -113
-213 -230
266 251
270 252
94 79
-69 -59
42 29
-312 -314
-147 -156
-140 -135
-107 -106
-235 -215
-429 -459
215 198
15 9
-44 -44
-74 -94
643 631
245 210
-268 -261
-294 -307
-8 -33
-148 -146
188 179
-132 -136
418 406
-114 -121
-699 -700
124 117
-12 -15
-1392 -1381
-54 -64
-333 -332
-131 -110
-211 -240
-830 -854
539 520
-800 -807
-74 -84
-433 -450
-707 -712
-144 -125
-202 -197
529 517
-174 -180
-6 -9
105 105
209 197
312 314
-1858 -1875
55 46
-431 -442
-47 -59
-192 -176
763 724
-746 -757
426 415
-63 -67
-310 -313
-58 -52
449 429
-274 -294
593 573
39 29
-37 -64
178 185
-48 -59
690 674
928 927
458 445
-873 -872
-26 -37
1 0
-155 -162
32 8
282 292
-335 -332
-219 -233
654 661
69 64
400 380
420 399
97 93
112 117
-308 -310
239 245
479 476
29 45
240 236
-125 -133
46 34
124 124
0 -16
-14 -5
40 19
-297 -303
25 9
187 150
-198 -208
-136 -134
188 196
-175 -146
-103 -134
-95 -98
-471 -493
-31 -55
435 424
-171 -193
12 3
67 41
-626 -633
-380 -377
-161 -172
128 126
-77 -92
-406 -417
-223 -228
-178 -182
-106 -130
634 621
48 32
-118 -101
