28 -51
-15 -11
20 20
-38 -38
20 20
12 12
-15 -34
14 14
-1 -1
-10 -39
-40 -40
37 37
-45 18
22 -24
-12 -12
-19 -19
-4 -4
-49 -49
-3 -3
-17 -17
-11 -11
28 51
32 11
-31 -31
48 48
33 20
20 -8
25 25
-26 -26
12 115
-8 -8
-21 -21
-43 -62
8 8
12 12
18 -39
32 32
-34 -34
18 99
-11 41
-28 -28
25 25
43 43
-40 -40
34 34
29 29
-22 102
31 -32
-13 73
-29 -29
9 -10
-20 -20
14 -8
16 16
15 15
44 44
47 47
-28 -28
33 33
-6 -6
-10 -10
-29 -29
25 25
-24 -29
44 44
21 21
23 109
-34 92
10 10
-16 63
-50 -50
40 -10
-33 -33
45 45
10 -27
-9 17
-7 -7
-17 34
-20 -20
-40 -40
10 10
-17 -17
-47 -4
-24 -24
-32 -32
-31 -31
-49 25
23 23
36 36
49 49
20 20
15 -97
14 10
16 -11
24 24
9 9
33 -79
-14 -14
6 6
-40 -40
-31 -31
16 16
43 43
-43 16
-40 -40
-47 -47
29 29
-42 31
41 19
11 5
-39 -39
-38 -38
16 16
-17 -17
-39 79
33 33
-25 80
-25 -25
49 49
-36 -36
22 22
-32 -32
10 -109
-3 -4
-41 -41
34 34
-30 121
34 34
-6 -6
-39 -39
-17 -17
48 48
19 19
44 44
-43 -43
11 11
21 21
-31 -23
44 44
14 14
-8 -8
-19 -19
-43 76
-21 -21
-25 -88
15 -81
22 22
-37 -37
41 41
27 27
-32 -32
-8 -8
-1 -1
15 15
11 11
43 -45
-10 66
-32 -32
-42 -42
18 18
-48 8
-30 -31
-41 -41
36 53
-20 -20
-9 -9
19 -58
-26 -26
-40 -33
-15 -15
11 11
43 43
-13 -13
15 15
-43 71
41 41
33 83
-42 -42
31 66
-27 -27
41 41
6 6
8 8
24 24
-45 -45
-12 -12
-22 -22
-9 -9
-9 -9
-29 65
19 -12
30 30
-36 -36
33 33
-43 -43
13 13
40 -59
-47 -47
17 80
-33 -33
48 -41
36 36
31 31
-16 -16
-40 -40
49 49
21 21
28 28
27 3
-14 -14
44 44
-6 -71
-46 9
46 46
46 46
37 37
-28 -28
35 35
-12 -12
-17 -17
-14 -50
-32 -32
47 43
-37 -37
9 9
-50 -50
6 6
-16 -41
-26 -26
-45 35
20 20
36 36
-32 129
31 31
12 12
25 25
35 -36
15 15
13 13
7 7
-12 -12
-31 38
-20 -20
-22 -22
-25 21
-2 -2
44 44
33 74
30 14
11 26
10 10
29 -55
27 27
-1 -1
28 28
44 44
46 46
-36 -118
38 -101
-43 -43
-2 -2
16 16
47 -7
33 33
-23 -23
-8 -8
-14 -14
-32 -78
16 16
29 29
-50 -50
14 14
-29 -29
39 39
44 -49
-22 79
-25 -25
-42 39
-2 -2
-5 -5
-43 -39
-12 -12
-16 -16
-17 -17
-25 -25
-37 -39
-50 -50
-36 -36
22 22
-47 -47
-3 57
-25 44
-42 -42
-43 -43
40 40
-20 -20
40 40
24 -12
8 8
-24 -24
33 33
-36 -36
-20 -29
-50 -50
26 26
-49 0
48 -66
-48 -48
-35 -35
41 41
-15 -15
-23 -23
-27 -27
23 -22
-39 21
8 8
-27 -38
-32 42
-10 57
32 32
47 47
22 22
6 -64
39 39
28 28
-6 -6
46 46
46 46
-34 -34
-2 -2
48 24
13 13
-48 -48
30 127
-34 -34
35 35
-29 112
10 -7
-2 24
-34 -34
37 -111
-9 -9
-33 76
-43 -43
-28 -28
-42 -42
-43 -15
36 36
-5 -49
-22 -22
-7 -7
-12 -12
-6 -6
10 10
-36 -36
-25 34
-41 -41
14 14
-38 -38
-36 51
27 27
-14 -67
44 -37
-33 8
-17 -17
17 17
26 26
12 12
-15 -15
35 35
47 47
-26 -26
-18 -18
7 7
-1 -1
33 33
-12 -12
-24 -24
36 36
-31 -31
-5 -5
-7 -7
48 48
14 14
-21 -21
24 -24
-34 -34
-4 -4
-29 -29
-36 68
48 -61
-18 -18
23 23
-25 60
43 43
18 18
-47 25
-25 -25
-11 -86
14 14
45 45
21 21
-43 -43
-32 -4
46 46
32 32
7 -4
-31 83
-21 -21
-8 -8
-14 -14
30 30
10 10
12 12
8 8
14 14
-5 -5
-44 -44
-5 -5
-13 -13
-49 85
-6 10
47 47
-11 -11
-26 -26
-29 -29
38 38
16 16
-48 -48
-43 -43
8 -16
27 27
-48 -48
25 25
31 -33
47 -43
-20 97
-39 -39
-9 74
26 26
17 17
-21 -21
-1 19
9 9
-37 -37
27 27
-17 -17
15 15
37 37
-50 -50
-18 -18
14 48
47 47
-20 -20
-24 -24
-9 -9
-45 -1
-36 -36
13 13
-39 2
41 41
-33 4
35 17
-33 -33
-11 111
-46 -35
-5 -30
-30 84
-20 -20
-38 -38
30 5
31 31
-36 29
40 40
23 23
8 8
30 30
35 35
30 30
48 48
30 30
12 12
-5 -5
20 20
-4 -4
41 93
-2 -2
-18 -118
47 47
-18 -18
-25 -25
-35 56
-33 -33
-3 -3
-5 -5
36 36
17 15
7 40
10 10
-24 -24
-39 -39
47 47
21 -4
25 25
30 30
-11 28
-38 -65
-15 -128
-17 -17
38 38
-19 -19
-47 70
-32 -18
-16 101
-25 -20
47 -65
-15 -15
-3 -3
-18 -18
-21 -21
49 49
48 48
24 24
-40 -40
-14 -14
-30 -30
-46 -46
20 -88
19 42
-26 -26
-47 -47
-21 -21
29 29
7 7
8 8
-31 -31
-40 -10
28 28
35 35
46 45
-28 -28
-7 -7
-33 -33
27 27
-16 -16
27 27
-13 -13
25 25
-1 -1
-34 -34
16 16
-35 -35
-21 -21
-33 -33
44 117
46 -35
-20 -20
-2 -2
29 29
43 43
-15 -15
14 14
-7 -7
45 -42
-36 -36
29 29
-10 -10
-3 -59
-14 -14
41 41
13 13
-18 -18
-36 -27
30 30
15 15
28 28
-26 -26
18 -99
-14 -24
12 12
11 11
46 46
21 63
28 61
33 33
23 23
13 13
-37 -37
-5 -5
34 -111
39 -15
-38 87
-20 -20
45 45
-19 -19
41 -107
-13 -13
-47 4
-49 -49
-4 -4
-11 -11
-47 7
37 -71
-40 -40
-48 -48
-41 -41
-36 -36
-23 -77
22 22
42 42
38 38
36 36
35 80
28 28
30 30
-3 -3
-47 -47
-36 -58
-24 73
-29 -29
-26 -26
-5 20
15 15
46 10
-4 -4
-24 135
-28 61
20 20
39 39
-15 -15
-11 -102
29 29
12 -5
-21 -60
7 13
-43 -43
41 41
-20 -20
-1 -1
43 43
-32 -32
25 52
-45 -45
8 8
25 25
11 36
28 28
32 32
-10 -10
27 27
-7 -7
34 34
-1 -1
40 40
-2 -2
35 35
35 -20
-37 -5
-20 -31
30 20
23 -81
48 -6
13 -58
19 41
-1 -1
26 -62
-42 -42
-23 -23
26 26
-1 -1
-2 -2
44 44
-46 -46
7 -40
39 -67
23 58
-5 -13
-48 -48
41 41
-36 -36
15 -83
19 19
28 59
-20 166
33 8
31 31
17 17
-24 -24
-6 -6
31 -3
34 -53
-3 -3
25 2
-28 91
-9 -9
-33 97
49 49
17 -54
-31 9
30 30
9 9
-48 18
-50 -50
-15 -9
44 -30
-24 -24
37 37
-21 -21
39 39
21 12
-3 60
-50 -32
-10 -10
-49 44
-43 -35
-22 76
-14 23
-40 -40
40 40
-11 -11
-28 -28
48 -16
11 11
-5 -5
37 37
17 28
18 18
39 -60
-30 124
21 21
-36 -36
10 8
-24 2
9 9
-20 -20
-2 -88
36 36
34 34
36 102
-4 -4
48 48
-47 -28
-14 -14
-5 -5
-20 -44
10 10
-32 41
21 68
15 15
-27 -27
7 7
-24 -24
-50 -50
-5 -5
44 -10
29 25
-12 -12
43 43
36 36
-22 -22
37 -36
-21 -21
45 45
-32 -32
13 13
13 13
29 -35
26 -77
39 -82
-49 -49
38 -77
-41 -22
32 32
-31 -31
45 45
12 12
-15 79
48 48
10 10
47 47
-33 -33
23 23
25 -20
23 23
27 27
30 -7
-38 -84
-6 -6
-20 13
-30 -30
-6 -6
38 38
-32 -32
20 20
33 33
15 15
40 14
-38 -38
-1 -1
-39 -39
17 17
-44 -44
47 47
-21 98
19 53
-48 -48
10 -11
16 16
-14 -14
36 36
19 -9
-33 37
31 31
-36 -36
35 35
-35 -35
-44 -44
45 -113
-43 -43
-8 -8
7 -98
-12 -12
38 66
40 -16
-41 -53
43 -33
12 12
17 17
-43 -57
22 22
-39 -39
-16 -16
16 16
45 -48
36 59
-24 -24
49 49
-16 -110
-17 41
29 66
-39 -39
39 39
-2 -2
-16 -16
24 -68
33 33
44 44
-17 -17
19 19
-14 1
9 -90
34 34
-4 -87
-20 11
46 46
8 8
33 33
29 29
34 34
-36 -27
-46 78
21 21
-24 -24
-50 -50
-23 84
-24 -19
-4 -4
-9 -9
-38 -38
-17 -17
9 9
16 16
36 36
-46 -46
-33 -33
8 8
-8 -20
-49 -49
14 20
-47 -47
-23 -23
24 -5
-44 -44
15 15
-41 -41
-12 -12
21 21
35 35
48 -6
-50 -50
17 17
18 18
-42 -42
45 45
-40 -40
30 30
17 17
18 18
-35 -35
-1 -1
-11 -83
-39 -39
-48 -48
-17 -17
34 34
22 -128
-9 -9
43 -122
14 14
27 27
-36 -66
31 31
38 73
32 32
31 31
45 45
-48 -48
-44 -44
-41 -41
18 18
-29 -29
-28 -28
16 16
48 36
38 -56
44 44
23 -41
-21 5
-21 20
-43 64
-7 -7
31 31
-1 -1
-37 -37
-46 -46
-2 -90
-16 -16
-44 -67
30 30
-11 -11
48 -18
8 8
-42 -42
13 13
-35 -26
-42 -42
6 -81
48 48
14 14
-17 40
-2 -2
40 25
-32 -32
-30 -30
8 8
-39 -39
-21 5
-4 22
19 42
-12 -12
-18 -18
-1 -1
34 34
-25 -25
-10 -10
15 15
39 39
-18 -18
31 31
36 -62
47 -66
24 -92
-42 -42
-41 -41
27 27
16 -6
30 30
-22 -22
23 23
-46 54
39 39
9 9
13 13
-36 -36
-9 -9
-7 -7
29 105
-13 -13
17 17
22 22
45 -40
29 29
-23 -23
-7 -77
-41 -41
-16 -16
-19 -19
-32 -32
-35 -35
40 40
48 -55
15 15
9 9
-37 -37
30 30
6 6
-27 41
-35 -35
-43 47
48 48
36 -26
31 31
32 50
-34 -12
-1 -95
-9 39
-19 -35
9 9
6 6
40 40
-45 -28
-41 -20
-30 -30
33 -15
-7 -5
-27 -27
20 20
-24 21
-15 -15
-45 144
44 44
41 41
41 37
40 40
15 15
25 25
24 24
-32 -32
47 84
-42 -42
39 -48
-9 -9
-8 -8
-11 -11
22 22
-16 -45
-12 -22
-45 -45
13 73
12 12
13 -102
-8 -8
-45 -45
27 27
-37 86
-50 -50
-27 -27
25 25
-9 -9
-29 -29
29 29
-32 -32
-28 -28
-23 97
-34 -34
-21 -21
-18 -18
49 -8
-18 -18
-45 -45
-3 -3
-8 -8
-19 -19
-1 -1
14 14
-44 21
-12 -12
46 46
-43 -43
27 -34
-30 -30
35 35
-27 -27
-16 -16
-36 -36
8 8
-48 -48
-42 23
41 41
18 18
-18 -18
-24 -4
-9 -9
30 30
-36 -130
-38 -38
-20 4
-20 -20
41 41
46 -40
-40 -40
16 16
25 25
-32 -32
47 -81
-8 -8
21 21
-21 -21
-41 -41
-1 46
-25 73
-16 -16
-34 -34
47 -27
-1 30
36 36
41 68
-22 -22
-50 -50
-25 -25
-40 31
27 27
-1 37
-10 -10
-42 -42
41 -53
-6 -6
-11 -11
-37 -37
21 21
-40 -40
-22 -22
41 41
-7 -7
-47 -53
6 6
-1 -1
-8 -8
-48 -48
-39 -39
-47 -47
-8 -8
48 48
-41 -41
29 29
45 -21
-35 -35
17 -102
29 29
46 46
11 11
-27 8
18 18
-23 -23
-18 54
-38 -38
-21 55
-10 -10
11 11
49 49
46 46
28 -1
32 32
10 10
-29 42
-34 -34
-3 68
43 43
28 0
-5 77
43 43
24 24
32 32
40 40
10 10
10 10
-28 -28
-9 -9
-3 -3
18 18
16 16
-34 -34
26 102
-6 -6
24 24
-23 104
-3 -3
-17 -17
34 34
-7 -7
40 40
21 21
-42 -42
-11 -11
9 9
-20 -127
-5 57
-16 -16
38 38
48 48
-5 -5
17 17
39 -46
-12 41
6 74
13 13
18 -10
-33 -33
21 21
-24 -24
25 41
22 22
-50 -50
-44 -44
-48 -48
-15 -15
-31 -54
31 31
-22 -22
-12 -12
-10 -91
-30 -20
-26 -26
-14 -14
17 17
19 19
-25 -25
15 15
-40 -40
33 33
-5 -5
19 63
20 20
-26 -26
-19 -19
-33 -33
-19 -19
6 6
16 16
32 0
-22 -22
32 32
14 14
-5 -5
-44 -100
-19 -19
36 -25
49 49
41 41
-24 -24
-30 -30
20 20
-31 -31
-18 -33
-28 -28
-44 -44
28 28
-5 22
-50 -50
-29 -29
-40 -40
45 0
-38 32
29 29
-15 -65
-29 -29
-37 12
44 41
-6 -6
36 36
-13 -13
-20 -20
40 -80
10 10
-32 -32
46 46
-14 -14
43 43
-25 -25
15 15
-23 -23
-1 -1
-9 -50
-9 -51
32 -1
-15 -15
20 20
-31 -31
47 47
-31 -48
-24 91
-23 -23
28 28
34 34
-9 -9
-46 -23
-12 148
35 35
-42 -42
20 20
-23 16
22 -97
-43 -43
-20 -20
19 19
-8 -8
-29 -29
32 -33
32 -22
-2 -2
-50 -50
13 13
-38 -38
-22 -22
-3 117
21 21
11 -34
23 23
28 28
30 30
-27 -27
-28 -28
47 -13
-8 -8
-14 -65
10 10
47 25
-50 18
-12 -12
30 30
-49 -49
18 18
-40 11
47 47
40 40
36 36
21 62
-24 45
-41 -41
-15 -45
30 -71
19 19
-11 -11
35 -8
-4 18
37 77
-19 -19
-26 -26
-30 -30
9 9
24 24
-14 -14
18 18
24 24
-30 -30
14 14
-11 -11
18 18
-41 40
18 18
22 22
-30 1
-32 -32
-46 -46
48 48
-22 -22
25 25
-26 -26
-18 -18
25 25
-26 30
26 26
44 18
-35 -35
15 15
46 50
34 34
-3 43
13 13
20 20
11 11
12 12
-28 -28
37 37
35 35
-26 -26
-7 -7
-35 -35
-15 -15
31 4
17 17
-27 -27
-22 -22
-12 -12
49 49
-42 48
22 -97
-14 -14
-11 -11
-42 -42
-10 -89
22 22
-13 -13
-47 -47
