-50 -50
-16 -16
20 20
-38 -38
20 20
12 12
-30 -30
14 14
-1 -1
-49 -49
-40 -41
37 37
13 12
-25 -25
-12 -12
-19 -19
-4 -3
-49 -49
-3 -3
-17 -17
-11 -11
51 50
11 11
-31 -27
48 48
14 13
-8 -6
25 25
-26 -26
110 109
-8 -8
-21 -21
-65 -65
8 7
12 12
-40 -42
32 32
-34 -34
98 98
26 26
-28 -28
25 25
43 43
-40 -40
34 34
29 29
102 103
-31 -34
73 73
-29 -29
-18 -18
-20 -20
-11 -11
16 16
15 15
44 44
47 47
-28 -26
33 32
-6 -6
-10 -10
-29 -29
25 25
-33 -33
44 43
21 22
106 106
91 90
10 10
61 61
-50 -50
-7 -7
-33 -33
45 45
-26 -26
21 19
-7 -7
37 37
-20 -20
-40 -40
10 10
-17 -18
-10 -10
-24 -24
-32 -34
-31 -31
23 23
23 23
36 36
49 49
20 20
-92 -92
10 9
-6 -7
24 24
9 9
-77 -77
-14 -12
6 8
-40 -40
-31 -31
16 16
43 44
16 16
-40 -40
-47 -47
29 30
43 43
16 16
2 1
-39 -39
-38 -38
16 16
-17 -17
75 76
33 33
80 80
-25 -25
49 49
-36 -35
22 24
-32 -32
-111 -111
-8 -8
-41 -41
34 34
126 126
34 32
-6 -6
-39 -39
-17 -18
48 48
19 19
44 44
-43 -43
11 11
21 20
-19 -19
44 44
14 14
-8 -8
-19 -19
76 76
-21 -22
-92 -93
-75 -75
22 20
-37 -37
41 41
27 26
-32 -34
-8 -6
-1 -1
15 15
11 11
-44 -45
62 62
-32 -32
-42 -42
18 18
6 6
-40 -42
-41 -41
55 55
-20 -19
-9 -5
-55 -55
-26 -26
-26 -26
-15 -15
11 12
43 43
-13 -13
15 15
69 69
41 41
80 80
-42 -42
63 62
-27 -27
41 41
6 6
8 8
24 24
-45 -43
-12 -12
-22 -23
-9 -9
-9 -9
67 66
-4 -3
30 30
-36 -36
33 33
-43 -44
13 13
-60 -60
-47 -47
74 74
-33 -33
-37 -37
36 37
31 28
-16 -16
-40 -40
49 49
21 22
28 28
0 0
-14 -13
44 44
-73 -73
2 3
46 46
46 46
37 37
-28 -28
35 34
-12 -13
-17 -17
-47 -47
-32 -32
38 38
-37 -35
9 9
-50 -50
6 6
-40 -40
-26 -26
30 30
20 20
36 33
134 134
31 31
12 12
25 25
-27 -27
15 15
13 12
7 7
-12 -12
45 46
-20 -20
-22 -22
17 16
-2 -2
44 44
68 68
12 12
29 30
10 7
-51 -51
27 30
-1 -1
28 26
44 43
46 47
-117 -117
-91 -91
-43 -42
-2 -2
16 16
-3 -3
33 31
-23 -23
-8 -8
-14 -14
-80 -80
16 16
29 29
-50 -50
14 14
-29 -29
39 39
-50 -48
80 80
-25 -25
47 47
-2 -2
-5 -5
-35 -35
-12 -13
-16 -15
-17 -17
-25 -25
-39 -39
-50 -50
-36 -36
22 22
-47 -47
56 56
49 49
-42 -42
-43 -43
40 40
-20 -20
40 40
-18 -20
8 8
-24 -23
33 33
-36 -35
-24 -25
-50 -50
26 26
5 5
-60 -60
-48 -48
-35 -35
41 40
-15 -15
-23 -22
-27 -27
-14 -14
25 25
8 8
-45 -45
47 46
65 65
32 32
47 47
22 21
-59 -59
39 39
28 28
-6 -6
46 46
46 46
-34 -34
-2 -2
15 15
13 13
-48 -48
126 126
-34 -33
35 34
111 111
-1 -1
21 21
-34 -34
-109 -108
-9 -9
78 78
-43 -43
-28 -28
-42 -42
-18 -18
36 36
-53 -51
-22 -21
-7 -7
-12 -12
-6 -6
10 10
-36 -35
36 36
-41 -43
14 14
-38 -38
52 52
27 27
-61 -61
-36 -36
12 11
-17 -17
17 18
26 26
12 13
-15 -15
35 35
47 47
-26 -26
-18 -18
7 7
-1 -1
33 33
-12 -12
-24 -24
36 34
-31 -31
-5 -5
-7 -8
48 48
14 15
-21 -21
-17 -16
-34 -34
-4 -4
-29 -29
68 69
-63 -62
-18 -18
23 23
56 56
43 43
18 17
19 19
-25 -25
-87 -87
14 14
45 44
21 21
-43 -43
-9 -9
46 47
32 32
-5 -5
83 83
-21 -21
-8 -8
-14 -13
30 30
10 9
12 12
8 8
14 14
-5 -2
-49 -49
-5 -5
-13 -13
83 84
8 8
47 47
-11 -10
-26 -26
-29 -31
38 38
16 17
-48 -46
-43 -43
-16 -16
27 27
-48 -48
25 25
-26 -26
-41 -41
103 103
-39 -38
74 75
26 26
17 17
-21 -21
16 16
9 9
-37 -37
27 27
-17 -17
15 16
37 37
-50 -49
-18 -18
51 52
47 47
-20 -20
-24 -25
-9 -8
-8 -8
-36 -36
13 13
-2 -2
41 41
-5 -5
23 24
-33 -33
109 109
-39 -39
-34 -35
90 90
-20 -19
-38 -38
11 11
31 31
25 25
40 40
23 23
8 6
30 30
35 36
30 30
48 48
30 30
12 12
-5 -5
20 19
-4 -4
101 101
-2 -2
-129 -129
19 19
-18 -18
-25 -27
62 62
-33 -33
-3 -3
-5 -5
36 36
20 20
36 36
10 10
-24 -23
-39 -38
47 47
-8 -8
25 26
30 30
34 35
-70 -70
-129 -129
-17 -17
38 38
-19 -19
68 68
-15 -17
97 97
-14 -14
-64 -64
-15 -16
-3 -3
-18 -18
-21 -21
49 49
48 48
24 24
-40 -40
-14 -15
-30 -30
-46 -46
-82 -82
42 41
-26 -31
-47 -47
-21 -20
29 29
7 7
8 9
-31 -31
-7 -7
28 28
35 33
48 48
-28 -28
-7 -5
-33 -33
27 28
-16 -16
27 27
-13 -12
25 25
-1 -1
-28 -28
16 16
-35 -35
-21 -21
-33 -34
118 118
-38 -40
-20 -20
-2 -2
29 29
43 43
-15 -16
14 14
-7 -7
-40 -38
-36 -35
29 28
-10 -12
-60 -61
-14 -14
41 41
13 11
-18 -18
-29 -28
30 30
15 14
28 28
-26 -25
-108 -108
-27 -27
12 11
11 10
46 46
67 67
60 60
33 33
23 21
13 13
-37 -37
-5 -5
-111 -111
-16 -15
85 85
-20 -20
45 45
-19 -19
-97 -97
-13 -13
1 1
-49 -49
-4 -3
-11 -11
0 0
-79 -79
-40 -40
-48 -48
-41 -41
-36 -36
-73 -73
22 22
42 42
38 38
36 36
83 83
28 28
30 30
-3 -2
-47 -47
-52 -52
81 81
-29 -29
-26 -26
23 23
15 15
14 14
-4 -4
133 132
67 67
20 20
39 39
-15 -15
-99 -99
29 28
3 2
-68 -69
19 17
-43 -43
41 41
-20 -20
-1 0
43 43
-32 -32
50 50
-45 -45
8 8
25 25
34 34
28 28
32 33
-10 -10
27 27
-7 -9
34 34
-1 -1
40 39
-2 -2
35 34
-20 -20
-2 -2
-35 -35
24 24
-80 -80
-4 -4
-60 -58
34 34
-1 -2
-52 -52
-42 -42
-23 -23
26 25
-1 -1
-2 -2
44 44
-46 -46
-35 -35
-64 -63
47 48
-12 -13
-48 -49
41 41
-36 -36
-87 -87
19 19
58 58
171 172
20 20
31 31
17 15
-24 -23
-6 -5
-1 -1
-40 -40
-3 -3
3 3
92 92
-9 -9
99 100
49 49
-63 -63
0 -1
30 30
9 12
24 21
-50 -52
-13 -12
-29 -29
-24 -24
37 37
-21 -21
39 39
16 17
62 62
-37 -37
-10 -10
49 49
-41 -41
78 77
25 26
-40 -40
40 40
-11 -10
-28 -28
-6 -6
11 11
-5 -4
37 37
36 36
18 18
-61 -61
125 125
21 20
-36 -36
4 3
5 4
9 9
-20 -20
-87 -87
36 38
34 35
106 106
-4 -4
48 48
-32 -32
-14 -14
-5 -5
-39 -39
10 10
47 47
71 71
15 13
-27 -27
7 7
-24 -24
-50 -50
-5 -5
-10 -10
18 18
-12 -12
43 43
36 36
-22 -22
-38 -38
-21 -21
45 43
-32 -32
13 13
13 11
-29 -29
-75 -75
-85 -84
-49 -49
-79 -79
-30 -30
32 33
-31 -31
45 45
12 12
77 77
48 48
10 9
47 47
-33 -32
23 23
-16 -16
23 23
27 27
-10 -10
-86 -86
-6 -6
5 6
-30 -31
-6 -6
38 38
-32 -31
20 20
33 33
15 15
14 14
-38 -40
-1 -1
-39 -39
17 17
-44 -44
47 47
101 101
46 46
-48 -48
-19 -19
16 16
-14 -14
36 37
-7 -7
40 40
31 31
-36 -33
35 35
-35 -34
-44 -44
-108 -105
-43 -43
-8 -8
-97 -97
-12 -12
63 63
-20 -21
-54 -54
-31 -31
12 12
17 17
-55 -55
22 22
-39 -39
-16 -16
16 16
-46 -46
55 55
-24 -24
49 49
-109 -109
50 49
64 64
-39 -39
39 39
-2 -5
-16 -17
-62 -62
33 33
44 44
-17 -17
19 19
-3 -3
-91 -89
34 34
-91 -91
14 14
46 46
8 9
33 33
29 29
34 34
-27 -27
74 74
21 22
-24 -24
-50 -50
90 89
-9 -7
-4 -3
-9 -9
-38 -38
-17 -17
9 10
16 16
36 36
-46 -46
-33 -33
8 6
-21 -21
-49 -49
14 14
-47 -47
-23 -23
-6 -7
-44 -44
15 15
-41 -41
-12 -12
21 21
35 35
-10 -10
-50 -50
17 18
18 18
-42 -42
45 45
-40 -39
30 29
17 17
18 18
-35 -35
-1 -1
-97 -98
-39 -38
-48 -47
-17 -17
34 34
-127 -127
-9 -10
-107 -108
14 14
27 27
-65 -65
31 30
78 78
32 32
31 31
45 45
-48 -48
-44 -43
-41 -41
18 18
-29 -28
-28 -28
16 16
35 35
-54 -54
44 44
-46 -47
5 5
24 24
61 60
-7 -8
31 31
-1 -1
-37 -37
-46 -46
-93 -92
-16 -17
-63 -64
30 30
-11 -13
-23 -23
8 9
-42 -42
13 14
-26 -24
-42 -42
-90 -90
48 48
14 13
38 38
-2 -2
22 22
-32 -33
-30 -30
8 8
-39 -39
7 6
19 19
48 51
-12 -14
-18 -17
-1 -1
34 34
-25 -25
-10 -9
15 15
39 39
-18 -20
31 30
-63 -63
-75 -73
-95 -95
-42 -41
-41 -41
27 27
-6 -6
30 29
-22 -22
23 23
53 53
39 39
