-661 413
210 -126
259 -77
957 588
-519 -302
245 47
-706 1051
-1070 -1064
-21 25
-1674 -643
-117 -6
-698 -705
-318 48
165 46
798 113
-195 -117
230 -139
-177 -174
-288 -281
-222 -166
-104 21
-632 370
-370 233
-1266 -468
405 -122
-1270 -91
-7 26
-1688 -303
-814 -684
-120 58
-727 -350
-448 98
-608 -607
85 -6
-670 913
-329 -333
239 -75
143 -47
-717 612
-573 -582
-391 -323
-140 -131
85 21
221 -110
-963 -52
10 19
131 33
838 -524
-471 -105
-443 394
87 -9
-402 303
868 149
-271 112
-633 -31
48 50
594 -256
411 -75
-81 116
-419 24
125 -40
323 -61
131 -78
821 94
363 101
-891 -754
-1338 -301
-212 197
382 -155
135 -61
567 -83
-556 -84
-141 -94
17 -10
-547 -560
367 -323
-147 58
237 -2
-726 -716
379 163
419 -229
-118 -124
-853 -25
-398 -225
-185 321
-1050 301
-676 -618
-1115 -639
-873 -499
-534 -491
481 20
-267 -217
536 -319
404 -50
-977 -2
732 283
-1010 -151
464 -275
-613 706
-318 -311
-144 -11
141 0
-910 -51
-814 724
231 48
618 243
-380 -291
-286 338
-103 -104
-139 -1
-1006 222
-124 261
-195 -51
-115 145
-942 933
-416 445
-530 61
395 299
-486 123
239 84
121 18
-555 -507
201 -99
-376 389
-366 -45
-416 351
-204 84
-301 411
-388 431
64 -60
-195 277
-265 -99
279 -129
-143 -135
-365 -374
-431 -427
902 64
-616 -622
264 -70
-188 126
-167 73
-225 265
-517 -184
654 -184
-431 2
-559 -483
-853 -821
212 -168
-716 -90
-708 -153
350 -307
-1152 -1096
-498 157
333 17
-1169 -356
574 -217
779 370
-547 -572
-298 338
125 -2
-594 693
-494 -474
30 27
-453 136
-949 -757
-106 76
-154 284
332 -160
311 75
-830 -511
-138 -120
-18 42
-557 -533
620 79
101 -35
-160 127
-239 -223
118 -19
-238 -144
370 -111
288 -73
-438 368
-612 -508
309 -85
-610 -349
-568 -568
-1182 -986
-169 -67
-450 262
238 -78
-544 375
-358 38
-844 -420
-765 36
77 -6
-320 65
301 -157
-631 -602
-341 -224
-454 -263
-67 127
870 -346
-549 -561
-677 -487
-900 -548
-19 88
-231 -104
718 208
-295 -258
-373 -59
-594 -178
505 253
-1595 347
986 117
-278 -140
-22 40
-323 -245
-914 40
-901 -150
181 -108
-342 -311
-435 -439
-97 207
887 18
217 -20
181 -60
-439 594
-96 81
-514 -143
874 -464
-22 -32
832 -176
-96 217
816 -62
-236 421
306 -108
-697 -634
-646 147
520 -5
-1805 -1387
-280 -141
-378 -398
-129 -131
-274 -210
-883 -710
-610 456
-789 -788
231 -74
-452 -467
-1014 -816
-671 16
-179 -200
-643 219
280 -171
19 -5
-447 -2
-322 314
-893 317
-2053 -1901
539 42
-420 -427
200 41
968 -50
-731 918
-1276 -727
-1150 480
-560 -70
1078 -305
-463 -138
-371 408
-405 -222
-570 620
118 -24
270 -60
-159 139
-212 210
-672 852
-792 870
-2100 596
-854 -856
-22 -30
-538 67
-457 -117
-521 38
-420 267
423 -347
373 -225
-579 750
-118 177
804 397
-732 429
148 -18
-105 -53
-342 -345
-263 249
-257 470
-92 68
-144 246
-518 -5
166 -104
-171 193
23 -6
-20 36
-18 33
-278 -246
-215 -233
-778 45
318 -204
-262 -204
-779 51
190 -92
-148 -133
589 -179
-519 -539
366 -39
-624 325
-306 -187
-159 -8
-569 8
-672 -551
-549 -356
247 -160
-607 -1
263 -77
723 -400
-794 -184
-175 -170
219 -30
-896 791
-9 -34
-153 -146
-375 -383
-409 9
-658 -640
1374 207
182 -142
266 -186
-586 731
-836 280
-1080 -202
-1168 986
91 -83
-872 -3
-440 501
-353 421
-189 246
584 -120
-1074 -918
101 63
-338 52
-476 659
230 -143
-747 1
231 -41
189 -33
183 26
-402 -46
-1436 -1027
-1390 -1389
-537 -227
376 149
45 -23
349 -213
-964 -617
-317 -346
-929 -157
-258 -250
-746 -718
-428 143
-700 167
-583 -459
-614 -214
112 -29
-282 55
-67 160
-175 331
-1035 -350
-254 -239
367 -201
677 -59
1212 -898
-679 -339
-589 -148
-515 35
-1517 -1087
-596 -597
-7 9
115 -15
-1037 -340
505 32
-358 301
-721 -741
-510 785
-371 -224
-1233 -1222
1069 -38
-169 -65
-633 -574
-519 -368
-430 -208
139 -19
-278 -13
27 16
659 -111
-260 -165
-518 -119
