28 -39
-15 -32
20 19
-38 -37
20 19
12 12
-15 -27
14 14
-1 -1
-10 -29
-40 -40
37 29
-45 34
22 -28
-12 -12
-19 -19
-4 -4
-49 -49
-3 -3
-17 -17
-11 -12
28 52
32 10
-31 -23
48 48
33 15
20 -2
25 25
-26 -30
12 123
-8 -7
-21 -21
-43 -61
8 8
12 12
18 -10
32 32
-34 -34
18 90
-11 25
-28 -28
25 25
43 35
-40 -40
34 34
29 30
-22 99
31 -34
-13 95
-29 -29
9 -7
-20 -33
14 -7
16 16
15 15
44 43
47 47
-28 -28
33 33
-6 -6
-10 -10
-29 -27
25 25
-24 -35
44 44
21 24
23 103
-34 93
10 10
-16 64
-50 -50
40 -16
-33 -33
45 45
10 -35
-9 3
-7 -7
-17 35
-20 -20
-40 -40
10 10
-17 -17
-47 -9
-24 -24
-32 -32
-31 -31
-49 17
23 23
36 46
49 49
20 20
15 -104
14 23
16 -20
24 24
9 9
33 -77
-14 -14
6 6
-40 -40
-31 -31
16 16
43 43
-43 27
-40 -40
-47 -47
29 32
-42 67
41 9
11 1
-39 -29
-38 -38
16 16
-17 -17
-39 80
33 33
-25 87
-25 -24
49 49
-36 -36
22 23
-32 -32
10 -122
-3 -11
-41 -33
34 34
-30 128
34 34
-6 -6
-39 -38
-17 -12
48 48
19 19
44 44
-43 -43
11 9
21 21
-31 -22
44 44
14 20
-8 2
-19 -4
-43 73
-21 -31
-25 -104
15 -67
22 22
-37 -37
41 40
27 22
-32 -50
-8 -8
-1 -2
15 15
11 10
43 -57
-10 45
-32 -32
-42 -42
18 18
-48 3
-30 -38
-41 -40
36 51
-20 -20
-9 -9
19 -63
-26 -26
-40 -21
-15 -15
11 11
43 43
-13 -14
15 22
-43 65
41 41
33 85
-42 -42
31 60
-27 -29
41 41
6 6
8 4
24 24
-45 -50
-12 -12
-22 -22
-9 -9
-9 -9
-29 66
19 5
30 30
-36 -36
33 29
-43 -43
13 12
40 -66
-47 -47
17 70
-33 -33
48 -63
36 38
31 31
-16 -16
-40 -40
49 50
21 21
28 31
27 7
-14 -14
44 44
-6 -96
-46 12
46 51
46 46
37 35
-28 -28
35 35
-12 -12
-17 -17
-14 -39
-32 -32
47 28
-37 -31
9 9
-50 -50
6 2
-16 -45
-26 -26
-45 32
20 20
36 31
-32 143
31 31
12 12
25 25
35 -60
15 15
13 13
7 7
-12 -18
-31 72
-20 -21
-22 -22
-25 3
-2 -2
44 44
33 68
30 0
11 23
10 9
29 -48
27 29
-1 -1
28 27
44 44
46 46
-36 -124
38 -97
-43 -36
-2 -8
16 16
47 12
33 33
-23 -23
-8 -8
-14 -15
-32 -87
16 16
29 29
-50 -50
14 17
-29 -28
39 39
44 -61
-22 72
-25 -23
-42 65
-2 -1
-5 -5
-43 -32
-12 -12
-16 -24
-17 -9
-25 -25
-37 -25
-50 -50
-36 -36
22 23
-47 -47
-3 52
-25 31
-42 -43
-43 -39
40 43
-20 -12
40 42
24 -36
8 8
-24 -24
33 33
-36 -36
-20 -30
-50 -50
26 26
-49 -4
48 -65
-48 -48
-35 -35
41 41
-15 -13
-23 -23
-27 -27
23 -26
-39 18
8 8
-27 -39
-32 72
-10 72
32 32
47 47
22 7
6 -73
39 39
28 28
-6 -6
46 46
46 46
-34 -34
-2 -2
48 16
13 13
-48 -48
30 137
-34 -34
35 35
-29 111
10 -13
-2 20
-34 -39
37 -72
-9 -11
-33 86
-43 -44
-28 -28
-42 -33
-43 -26
36 36
-5 -52
-22 -22
-7 -7
-12 -12
-6 -6
10 12
-36 -36
-25 23
