-50 -50
-16 -17
20 20
-38 -38
20 20
12 12
-30 -32
14 14
-1 -1
-49 -49
-40 -42
37 37
13 13
-25 -25
-12 -11
-19 -19
-4 -4
-49 -51
-3 -3
-17 -17
-11 -11
51 51
11 11
-31 -29
48 48
14 14
-8 -8
25 25
-26 -26
110 109
-8 -8
-21 -21
-65 -65
8 8
12 11
-40 -40
32 32
-34 -34
98 98
26 26
-28 -28
25 24
43 43
-40 -40
34 34
29 29
102 102
-31 -31
73 74
-29 -29
-18 -18
-20 -24
-11 -11
16 16
15 14
44 44
47 47
-28 -28
33 33
-6 -6
-10 -10
-29 -29
25 24
-33 -33
44 43
21 21
106 106
91 91
10 10
61 61
-50 -50
-7 -7
-33 -33
45 45
-26 -25
21 19
-7 -7
37 37
-20 -20
-40 -40
10 9
-17 -16
-10 -10
-24 -24
-32 -32
-31 -31
23 23
23 23
36 36
49 47
20 20
-92 -92
10 10
-6 -6
24 24
9 9
-77 -77
-14 -14
6 6
-40 -40
-31 -31
16 16
43 43
16 14
-40 -40
-47 -47
29 32
43 43
16 16
2 2
-39 -39
-38 -38
16 16
-17 -17
75 76
33 33
80 80
-25 -25
49 49
-36 -35
22 30
-32 -32
-111 -111
-8 -7
-41 -40
34 34
126 126
34 33
-6 -6
-39 -39
-17 -15
48 48
19 19
44 47
-43 -43
11 12
21 20
-19 -19
44 44
14 14
-8 -9
-19 -19
76 76
-21 -21
-92 -92
-75 -75
22 22
-37 -37
41 41
27 27
-32 -32
-8 -8
-1 -1
15 15
11 8
-44 -44
62 62
-32 -32
-42 -42
18 18
6 6
-40 -40
-41 -41
55 55
-20 -20
-9 -9
-55 -55
-26 -26
-26 -26
-15 -15
11 11
43 43
-13 -15
15 16
69 69
41 41
80 80
-42 -42
63 63
-27 -27
41 40
6 6
8 3
24 24
-45 -45
-12 -13
-22 -22
-9 -7
-9 -9
67 67
-4 -4
30 30
-36 -36
33 33
-43 -43
13 13
-60 -60
-47 -47
74 66
-33 -33
-37 -35
36 36
31 31
-16 -16
-40 -40
49 50
21 21
28 28
0 0
-14 -14
44 44
-73 -73
2 2
46 47
46 46
37 37
-28 -28
35 35
-12 -11
-17 -17
-47 -47
-32 -32
38 38
-37 -37
9 9
-50 -50
6 5
-40 -41
-26 -26
30 31
20 20
36 36
134 134
31 31
12 12
25 25
-27 -27
15 15
13 13
7 7
-12 -12
45 45
-20 -20
-22 -22
17 17
-2 -2
44 44
68 67
12 12
29 29
10 10
-51 -51
27 27
-1 -1
28 29
44 44
46 46
-117 -117
-91 -91
-43 -43
-2 -2
16 16
-3 -3
33 37
-23 -23
-8 -8
-14 -14
-80 -80
16 16
29 29
-50 -46
14 14
-29 -29
39 39
-50 -50
80 80
-25 -25
47 47
-2 -2
-5 -5
-35 -35
-12 -15
-16 -16
-17 -17
-25 -25
-39 -39
-50 -50
-36 -36
22 21
-47 -47
56 56
49 49
-42 -42
-43 -43
40 40
-20 -20
40 41
-18 -18
8 8
-24 -24
33 33
-36 -36
-24 -24
-50 -50
26 26
5 5
-60 -60
-48 -48
-35 -35
41 41
-15 -15
-23 -24
-27 -27
-14 -14
25 25
8 7
-45 -45
47 47
65 65
32 32
47 46
22 21
-59 -59
39 39
28 28
-6 -6
46 46
46 44
-34 -34
-2 -2
15 15
13 13
-48 -48
126 126
-34 -34
35 35
111 111
-1 -1
21 21
-34 -34
-109 -109
-9 -9
78 78
-43 -43
-28 -28
-42 -40
-18 -17
36 36
-53 -53
-22 -22
-7 -7
-12 -12
-6 -6
10 10
-36 -36
36 36
-41 -41
14 16
-38 -37
52 52
27 27
-61 -61
-36 -36
12 12
-17 -17
17 17
26 26
12 12
-15 -15
35 35
47 47
-26 -26
-18 -18
7 7
-1 -2
33 31
-12 -12
-24 -24
36 36
-31 -31
-5 -5
-7 -7
48 48
14 14
-21 -23
-17 -17
-34 -34
-4 -4
-29 -29
68 69
-63 -59
-18 -18
23 23
56 56
43 43
18 7
19 19
-25 -25
-87 -87
14 14
45 45
21 21
-43 -43
-9 -9
46 46
32 32
-5 -5
83 83
-21 -21
-8 -8
-14 -14
30 30
10 10
12 12
8 8
14 14
-5 -4
-49 -49
-5 -5
-13 -13
83 84
8 8
47 49
-11 -11
-26 -26
-29 -29
38 38
16 16
-48 -48
-43 -40
-16 -22
27 27
-48 -48
25 25
-26 -26
-41 -41
103 103
-39 -39
74 79
26 26
17 17
-21 -21
16 16
9 9
-37 -37
27 27
-17 -18
15 15
37 37
-50 -50
-18 -18
51 51
47 47
-20 -20
-24 -24
-9 -8
-8 -8
-36 -36
13 13
-2 -2
41 41
-5 -5
23 23
-33 -33
109 109
-39 -39
-34 -34
90 90
-20 -19
-38 -38
11 11
31 31
25 25
40 40
23 23
8 8
30 31
35 35
30 31
48 49
30 30
12 12
-5 -5
20 18
-4 -4
101 102
-2 -1
-129 -129
19 19
-18 -18
-25 -25
62 62
-33 -33
-3 -3
-5 -5
36 36
20 20
36 36
10 9
-24 -24
-39 -39
47 47
-8 -7
25 25
30 31
34 34
-70 -70
-129 -129
-17 -17
38 38
-19 -19
68 70
-15 -14
97 97
-14 -15
-64 -66
-15 -15
-3 -3
-18 -18
-21 -21
49 49
48 48
24 24
-40 -40
-14 -14
-30 -30
-46 -46
-82 -82
42 47
-26 -26
-47 -48
-21 -20
29 29
7 7
8 8
-31 -30
-7 -6
28 28
35 35
48 47
-28 -26
-7 -7
-33 -33
27 27
-16 -16
27 27
-13 -13
25 25
-1 -1
-28 -28
16 16
-35 -35
-21 -21
-33 -34
118 117
-38 -38
-20 -19
-2 -3
29 29
43 42
-15 -15
14 14
-7 -10
-40 -40
-36 -36
29 29
-10 -10
-60 -60
-14 -14
41 41
13 13
-18 -18
-29 -29
30 29
15 14
28 28
-26 -26
-108 -108
-27 -27
12 12
11 11
46 46
67 67
60 60
33 33
23 22
13 14
-37 -37
-5 -5
-111 -111
-16 -16
85 85
-20 -20
45 45
-19 -19
-97 -97
-13 -15
1 1
-49 -49
-4 -4
-11 -11
0 0
-79 -78
-40 -39
-48 -52
-41 -41
-36 -36
-73 -73
22 22
42 42
38 38
36 36
83 83
28 28
30 30
-3 -3
-47 -47
-52 -52
81 81
-29 -29
-26 -24
23 23
15 15
14 14
-4 3
133 133
67 67
20 20
39 39
-15 -15
-99 -99
29 29
3 3
-68 -68
19 19
-43 -43
41 41
-20 -22
-1 -1
43 43
-32 -32
50 50
-45 -45
8 8
25 25
34 35
28 26
32 32
-10 -2
27 26
-7 -7
34 34
-1 -1
40 40
-2 -2
35 35
